id,position_x,position_y,iteration_number,time
404,4.0,0.0,2,2
404,3.9999999999999996,-2.0,3,3
404,3.999999999999999,-4.0,4,4
404,1.9999999999999991,-3.9999999999999996,5,5
404,-8.881784197001252e-16,-3.999999999999999,6,6
405,0,0,0,0
405,2,0,1,1
405,1.9999999999999996,-2.0,2,2
405,-4.440892098500626e-16,-1.9999999999999998,3,3
406,0,0,0,0
406,2,0,1,1
406,4.0,0.0,2,2
406,3.9999999999999996,-2.0,3,3
406,1.9999999999999996,-1.9999999999999998,4,4
406,1.9999999999999998,2.220446049250313e-16,5,5
407,0,0,0,0
407,2,0,1,1
407,4.0,0.0,2,2
407,6.0,0.0,3,3
407,6.0,2.0,4,4
407,6.0,4.0,5,5
407,8.0,4.0,6,6
408,0,0,0,0
408,2,0,1,1
408,4.0,0.0,2,2
408,6.0,0.0,3,3
408,8.0,0.0,4,4
409,0,0,0,0
409,2,0,1,1
409,4.0,0.0,2,2
409,6.0,0.0,3,3
409,6.0,-2.0,4,4
409,6.0,-4.0,5,5
409,8.0,-4.0,6,6
410,0,0,0,0
410,2,0,1,1
410,4.0,0.0,2,2
410,6.0,0.0,3,3
410,6.0,-2.0,4,4
410,4.0,-1.9999999999999998,5,5
410,2.0,-1.9999999999999996,6,6
410,1.9999999999999996,-3.9999999999999996,7,7
410,-4.440892098500626e-16,-3.999999999999999,8,8
411,0,0,0,0
411,2,0,1,1
411,2.0,2.0,2,2
411,2.0,4.0,3,3
411,0.0,4.0,4,4
412,0,0,0,0
412,2,0,1,1
412,4.0,0.0,2,2
412,3.9999999999999996,-2.0,3,3
412,6.0,-2.0,4,4
412,8.0,-2.0,5,5
413,0,0,0,0
413,2,0,1,1
413,1.9999999999999996,-2.0,2,2
413,3.9999999999999996,-2.0,3,3
413,6.0,-2.0,4,4
413,6.0,0.0,5,5
413,6.0,2.0,6,6
413,6.0,4.0,7,7
413,8.0,4.0,8,8
414,0,0,0,0
414,2,0,1,1
414,1.9999999999999996,-2.0,2,2
414,-4.440892098500626e-16,-1.9999999999999998,3,3
415,0,0,0,0
415,2,0,1,1
415,4.0,0.0,2,2
415,4.0,2.0,3,3
415,4.0,4.0,4,4
415,4.0,6.0,5,5
415,4.0,8.0,6,6
415,2.0,8.0,7,7
415,0.0,8.0,8,8
416,0,0,0,0
416,2,0,1,1
416,4.0,0.0,2,2
416,6.0,0.0,3,3
416,8.0,0.0,4,4
417,0,0,0,0
417,2,0,1,1
417,1.9999999999999996,-2.0,2,2
417,3.9999999999999996,-2.0,3,3
417,3.9999999999999996,0.0,4,4
417,1.9999999999999996,2.4492935982947064e-16,5,5
417,-4.440892098500626e-16,4.898587196589413e-16,6,6
418,0,0,0,0
418,2,0,1,1
418,4.0,0.0,2,2
418,4.0,2.0,3,3
418,4.0,4.0,4,4
418,2.0,4.0,5,5
418,2.0,6.0,6,6
418,2.0,8.0,7,7
418,2.0,10.0,8,8
418,2.0,12.0,9,9
418,0.0,12.0,10,10
419,0,0,0,0
419,2,0,1,1
419,4.0,0.0,2,2
419,6.0,0.0,3,3
420,0,0,0,0
420,2,0,1,1
420,2.0,2.0,2,2
420,0.0,2.0000000000000004,3,3
421,0,0,0,0
421,2,0,1,1
421,2.0,2.0,2,2
421,2.0,4.0,3,3
421,4.0,4.0,4,4
421,6.0,4.0,5,5
421,6.0,2.0,6,6
421,6.0,0.0,7,7
421,8.0,0.0,8,8
422,0,0,0,0
422,2,0,1,1
422,2.0,2.0,2,2
422,4.0,2.0,3,3
422,6.0,2.0,4,4
422,6.0,0.0,5,5
422,6.0,-2.0,6,6
422,8.0,-2.0,7,7
423,0,0,0,0
423,2,0,1,1
423,1.9999999999999996,-2.0,2,2
423,3.9999999999999996,-2.0,3,3
423,3.999999999999999,-4.0,4,4
423,3.9999999999999987,-6.0,5,5
423,3.9999999999999982,-8.0,6,6
423,1.9999999999999982,-8.0,7,7
423,-1.7763568394002505e-15,-8.0,8,8
424,0,0,0,0
424,2,0,1,1
424,4.0,0.0,2,2
424,4.0,2.0,3,3
424,6.0,2.0,4,4
424,6.0,4.0,5,5
424,8.0,4.0,6,6
425,0,0,0,0
425,2,0,1,1
425,4.0,0.0,2,2
425,4.0,2.0,3,3
425,2.0,2.0000000000000004,4,4
425,2.0,4.0,5,5
425,2.0,6.0,6,6
425,0.0,6.0,7,7
426,0,0,0,0
426,2,0,1,1
426,4.0,0.0,2,2
426,6.0,0.0,3,3
427,0,0,0,0
427,2,0,1,1
427,4.0,0.0,2,2
427,4.0,2.0,3,3
427,4.0,4.0,4,4
427,4.0,6.0,5,5
427,4.0,8.0,6,6
427,2.0,8.0,7,7
427,1.9999999999999996,6.0,8,8
427,1.9999999999999991,4.0,9,9
427,1.9999999999999987,2.0,10,10
427,1.9999999999999982,0.0,11,11
427,1.9999999999999978,-2.0,12,12
427,-2.220446049250313e-15,-1.9999999999999998,13,13
428,0,0,0,0
428,2,0,1,1
428,2.0,2.0,2,2
428,2.0,4.0,3,3
428,0.0,4.0,4,4
429,0,0,0,0
429,2,0,1,1
429,1.9999999999999996,-2.0,2,2
429,1.9999999999999991,-4.0,3,3
429,1.9999999999999987,-6.0,4,4
429,1.9999999999999982,-8.0,5,5
429,1.9999999999999978,-10.0,6,6
429,1.9999999999999973,-12.0,7,7
429,1.999999999999997,-14.0,8,8
429,1.9999999999999964,-16.0,9,9
430,0,0,0,0
430,2,0,1,1
430,4.0,0.0,2,2
430,6.0,0.0,3,3
431,0,0,0,0
431,2,0,1,1
431,4.0,0.0,2,2
431,3.9999999999999996,-2.0,3,3
431,3.999999999999999,-4.0,4,4
431,1.9999999999999991,-3.9999999999999996,5,5
431,1.9999999999999987,-6.0,6,6
431,3.9999999999999987,-6.0,7,7
431,5.999999999999998,-6.0,8,8
431,7.999999999999998,-6.0,9,9
432,0,0,0,0
432,2,0,1,1
432,1.9999999999999996,-2.0,2,2
432,-4.440892098500626e-16,-1.9999999999999998,3,3
433,0,0,0,0
433,2,0,1,1
433,4.0,0.0,2,2
433,6.0,0.0,3,3
434,0,0,0,0
434,2,0,1,1
434,4.0,0.0,2,2
434,6.0,0.0,3,3
434,8.0,0.0,4,4
435,0,0,0,0
435,2,0,1,1
435,4.0,0.0,2,2
435,6.0,0.0,3,3
436,0,0,0,0
436,2,0,1,1
436,1.9999999999999996,-2.0,2,2
436,1.9999999999999991,-4.0,3,3
436,1.9999999999999987,-6.0,4,4
436,1.9999999999999982,-8.0,5,5
436,-1.7763568394002505e-15,-8.0,6,6
437,0,0,0,0
437,2,0,1,1
437,4.0,0.0,2,2
437,6.0,0.0,3,3
437,8.0,0.0,4,4
438,0,0,0,0
438,2,0,1,1
438,4.0,0.0,2,2
438,4.0,2.0,3,3
438,6.0,2.0,4,4
438,8.0,2.0,5,5
439,0,0,0,0
439,2,0,1,1
439,2.0,2.0,2,2
439,4.0,2.0,3,3
439,6.0,2.0,4,4
439,6.0,4.0,5,5
439,6.0,6.0,6,6
439,6.0,8.0,7,7
439,6.0,10.0,8,8
440,0,0,0,0
440,2,0,1,1
440,4.0,0.0,2,2
440,6.0,0.0,3,3
440,8.0,0.0,4,4
441,0,0,0,0
441,2,0,1,1
441,4.0,0.0,2,2
441,3.9999999999999996,-2.0,3,3
441,6.0,-2.0,4,4
441,6.0,0.0,5,5
441,8.0,0.0,6,6
442,0,0,0,0
442,2,0,1,1
442,4.0,0.0,2,2
442,6.0,0.0,3,3
442,6.0,2.0,4,4
442,6.0,4.0,5,5
442,6.0,6.0,6,6
443,0,0,0,0
443,2,0,1,1
443,4.0,0.0,2,2
443,6.0,0.0,3,3
443,6.0,2.0,4,4
443,6.0,4.0,5,5
443,8.0,4.0,6,6
444,0,0,0,0
444,2,0,1,1
444,1.9999999999999996,-2.0,2,2
444,-4.440892098500626e-16,-1.9999999999999998,3,3
445,0,0,0,0
445,2,0,1,1
445,4.0,0.0,2,2
445,6.0,0.0,3,3
445,6.0,-2.0,4,4
445,6.0,-4.0,5,5
445,6.0,-6.0,6,6
445,6.0,-8.0,7,7
445,8.0,-8.0,8,8
446,0,0,0,0
446,2,0,1,1
446,1.9999999999999996,-2.0,2,2
447,0,0,0,0
447,2,0,1,1
447,2.0,2.0,2,2
447,0.0,2.0000000000000004,3,3
448,0,0,0,0
448,2,0,1,1
448,4.0,0.0,2,2
448,6.0,0.0,3,3
448,8.0,0.0,4,4
449,0,0,0,0
449,2,0,1,1
449,1.9999999999999996,-2.0,2,2
449,1.9999999999999991,-4.0,3,3
449,1.9999999999999987,-6.0,4,4
449,3.9999999999999987,-6.0,5,5
449,5.999999999999998,-6.0,6,6
449,5.999999999999998,-4.0,7,7
449,3.9999999999999982,-3.9999999999999996,8,8
449,1.9999999999999982,-3.999999999999999,9,9
449,1.9999999999999978,-5.999999999999999,10,10
449,-2.220446049250313e-15,-5.999999999999999,11,11
450,0,0,0,0
450,2,0,1,1
450,4.0,0.0,2,2
450,6.0,0.0,3,3
450,8.0,0.0,4,4
451,0,0,0,0
451,2,0,1,1
451,4.0,0.0,2,2
451,6.0,0.0,3,3
451,8.0,0.0,4,4
452,0,0,0,0
452,2,0,1,1
452,4.0,0.0,2,2
452,6.0,0.0,3,3
452,6.0,2.0,4,4
452,6.0,4.0,5,5
452,6.0,6.0,6,6
452,6.0,8.0,7,7
452,8.0,8.0,8,8
453,0,0,0,0
453,2,0,1,1
453,1.9999999999999996,-2.0,2,2
454,0,0,0,0
454,2,0,1,1
454,4.0,0.0,2,2
454,3.9999999999999996,-2.0,3,3
454,6.0,-2.0,4,4
454,6.0,0.0,5,5
454,8.0,0.0,6,6
455,0,0,0,0
455,2,0,1,1
455,1.9999999999999996,-2.0,2,2
455,1.9999999999999991,-4.0,3,3
456,0,0,0,0
456,2,0,1,1
456,4.0,0.0,2,2
456,6.0,0.0,3,3
456,8.0,0.0,4,4
457,0,0,0,0
457,2,0,1,1
457,1.9999999999999996,-2.0,2,2
457,-4.440892098500626e-16,-1.9999999999999998,3,3
458,0,0,0,0
458,2,0,1,1
458,2.0,2.0,2,2
458,0.0,2.0000000000000004,3,3
459,0,0,0,0
459,2,0,1,1
459,4.0,0.0,2,2
459,3.9999999999999996,-2.0,3,3
459,3.999999999999999,-4.0,4,4
459,1.9999999999999991,-3.9999999999999996,5,5
459,-8.881784197001252e-16,-3.999999999999999,6,6
460,0,0,0,0
460,2,0,1,1
460,4.0,0.0,2,2
460,3.9999999999999996,-2.0,3,3
460,6.0,-2.0,4,4
460,8.0,-2.0,5,5
461,0,0,0,0
461,2,0,1,1
461,1.9999999999999996,-2.0,2,2
461,1.9999999999999991,-4.0,3,3
462,0,0,0,0
462,2,0,1,1
462,2.0,2.0,2,2
462,2.0,4.0,3,3
462,2.0,6.0,4,4
462,4.0,6.0,5,5
462,6.0,6.0,6,6
463,0,0,0,0
463,2,0,1,1
463,4.0,0.0,2,2
463,6.0,0.0,3,3
463,6.0,2.0,4,4
463,8.0,2.0,5,5
464,0,0,0,0
464,2,0,1,1
464,4.0,0.0,2,2
464,6.0,0.0,3,3
464,6.0,-2.0,4,4
464,6.0,-4.0,5,5
464,4.0,-3.9999999999999996,6,6
464,3.9999999999999996,-6.0,7,7
464,6.0,-6.0,8,8
464,8.0,-6.0,9,9
465,0,0,0,0
465,2,0,1,1
465,4.0,0.0,2,2
465,6.0,0.0,3,3
465,6.0,2.0,4,4
465,4.0,2.0000000000000004,5,5
465,4.0,4.0,6,6
465,2.0,4.0,7,7
466,0,0,0,0
466,2,0,1,1
466,4.0,0.0,2,2
466,4.0,2.0,3,3
466,2.0,2.0000000000000004,4,4
466,1.9999999999999996,4.440892098500626e-16,5,5
467,0,0,0,0
467,2,0,1,1
467,1.9999999999999996,-2.0,2,2
467,1.9999999999999991,-4.0,3,3
468,0,0,0,0
468,2,0,1,1
468,2.0,2.0,2,2
469,0,0,0,0
469,2,0,1,1
469,1.9999999999999996,-2.0,2,2
469,3.9999999999999996,-2.0,3,3
469,3.9999999999999996,0.0,4,4
469,3.9999999999999996,2.0,5,5
469,1.9999999999999996,2.0000000000000004,6,6
469,1.9999999999999991,4.440892098500626e-16,7,7
469,1.9999999999999987,-1.9999999999999996,8,8
469,1.9999999999999982,-3.9999999999999996,9,9
469,1.9999999999999978,-6.0,10,10
469,3.999999999999998,-6.0,11,11
469,3.999999999999998,-4.0,12,12
469,5.999999999999998,-4.0,13,13
469,7.999999999999998,-4.0,14,14
470,0,0,0,0
470,2,0,1,1
470,1.9999999999999996,-2.0,2,2
471,0,0,0,0
471,2,0,1,1
471,4.0,0.0,2,2
471,4.0,2.0,3,3
471,4.0,4.0,4,4
471,4.0,6.0,5,5
471,4.0,8.0,6,6
471,4.0,10.0,7,7
471,2.0,10.0,8,8
471,2.0,12.0,9,9
471,4.0,12.0,10,10
471,6.0,12.0,11,11
472,0,0,0,0
472,2,0,1,1
472,2.0,2.0,2,2
472,2.0,4.0,3,3
472,2.0,6.0,4,4
473,0,0,0,0
473,2,0,1,1
473,4.0,0.0,2,2
473,3.9999999999999996,-2.0,3,3
473,1.9999999999999996,-1.9999999999999998,4,4
473,-4.440892098500626e-16,-1.9999999999999996,5,5
474,0,0,0,0
474,2,0,1,1
474,4.0,0.0,2,2
474,3.9999999999999996,-2.0,3,3
474,3.999999999999999,-4.0,4,4
474,1.9999999999999991,-3.9999999999999996,5,5
474,1.9999999999999987,-6.0,6,6
474,3.9999999999999987,-6.0,7,7
474,3.9999999999999982,-8.0,8,8
474,1.9999999999999982,-8.0,9,9
475,0,0,0,0
475,2,0,1,1
475,4.0,0.0,2,2
475,6.0,0.0,3,3
475,8.0,0.0,4,4
476,0,0,0,0
476,2,0,1,1
476,4.0,0.0,2,2
476,4.0,2.0,3,3
476,2.0,2.0000000000000004,4,4
476,0.0,2.000000000000001,5,5
477,0,0,0,0
477,2,0,1,1
477,4.0,0.0,2,2
477,6.0,0.0,3,3
477,8.0,0.0,4,4
478,0,0,0,0
478,2,0,1,1
478,2.0,2.0,2,2
478,4.0,2.0,3,3
478,4.0,4.0,4,4
478,4.0,6.0,5,5
478,4.0,8.0,6,6
478,4.0,10.0,7,7
478,6.0,10.0,8,8
478,8.0,10.0,9,9
479,0,0,0,0
479,2,0,1,1
479,4.0,0.0,2,2
479,3.9999999999999996,-2.0,3,3
479,1.9999999999999996,-1.9999999999999998,4,4
479,1.9999999999999998,2.220446049250313e-16,5,5
479,2.0,2.0,6,6
479,2.0,4.0,7,7
479,4.0,4.0,8,8
479,3.9999999999999996,2.0,9,9
479,3.999999999999999,0.0,10,10
479,5.999999999999999,0.0,11,11
479,7.999999999999999,0.0,12,12
480,0,0,0,0
480,2,0,1,1
480,1.9999999999999996,-2.0,2,2
480,1.9999999999999991,-4.0,3,3
481,0,0,0,0
481,2,0,1,1
481,4.0,0.0,2,2
481,6.0,0.0,3,3
481,8.0,0.0,4,4
482,0,0,0,0
482,2,0,1,1
482,2.0,2.0,2,2
482,4.0,2.0,3,3
482,6.0,2.0,4,4
482,6.0,0.0,5,5
483,0,0,0,0
483,2,0,1,1
483,1.9999999999999996,-2.0,2,2
483,1.9999999999999991,-4.0,3,3
483,1.9999999999999987,-6.0,4,4
483,1.9999999999999982,-8.0,5,5
483,1.9999999999999978,-10.0,6,6
483,1.9999999999999973,-12.0,7,7
483,1.999999999999997,-14.0,8,8
483,1.9999999999999964,-16.0,9,9
483,3.9999999999999964,-16.0,10,10
483,5.9999999999999964,-16.0,11,11
483,7.9999999999999964,-16.0,12,12
484,0,0,0,0
484,2,0,1,1
484,1.9999999999999996,-2.0,2,2
484,-4.440892098500626e-16,-1.9999999999999998,3,3
485,0,0,0,0
485,2,0,1,1
485,4.0,0.0,2,2
485,3.9999999999999996,-2.0,3,3
485,6.0,-2.0,4,4
485,8.0,-2.0,5,5
486,0,0,0,0
486,2,0,1,1
486,4.0,0.0,2,2
486,6.0,0.0,3,3
486,6.0,2.0,4,4
486,4.0,2.0000000000000004,5,5
486,2.0,2.000000000000001,6,6
487,0,0,0,0
487,2,0,1,1
487,1.9999999999999996,-2.0,2,2
487,3.9999999999999996,-2.0,3,3
487,6.0,-2.0,4,4
487,8.0,-2.0,5,5
488,0,0,0,0
488,2,0,1,1
488,1.9999999999999996,-2.0,2,2
488,-4.440892098500626e-16,-1.9999999999999998,3,3
489,0,0,0,0
489,2,0,1,1
489,2.0,2.0,2,2
489,2.0,4.0,3,3
489,4.0,4.0,4,4
489,3.9999999999999996,2.0,5,5
489,3.999999999999999,0.0,6,6
489,5.999999999999999,0.0,7,7
489,5.999999999999999,-2.0,8,8
489,5.999999999999999,-4.0,9,9
489,7.999999999999999,-4.0,10,10
490,0,0,0,0
490,2,0,1,1
490,4.0,0.0,2,2
490,6.0,0.0,3,3
490,8.0,0.0,4,4
491,0,0,0,0
491,2,0,1,1
491,2.0,2.0,2,2
491,4.0,2.0,3,3
491,6.0,2.0,4,4
491,6.0,4.0,5,5
491,8.0,4.0,6,6
492,0,0,0,0
492,2,0,1,1
492,4.0,0.0,2,2
492,6.0,0.0,3,3
493,0,0,0,0
493,2,0,1,1
493,2.0,2.0,2,2
493,2.0,4.0,3,3
493,0.0,4.0,4,4
494,0,0,0,0
494,2,0,1,1
494,4.0,0.0,2,2
494,3.9999999999999996,-2.0,3,3
494,3.999999999999999,-4.0,4,4
494,1.9999999999999991,-3.9999999999999996,5,5
494,-8.881784197001252e-16,-3.999999999999999,6,6
495,0,0,0,0
495,2,0,1,1
495,4.0,0.0,2,2
495,4.0,2.0,3,3
495,4.0,4.0,4,4
495,2.0,4.0,5,5
495,0.0,4.0,6,6
496,0,0,0,0
496,2,0,1,1
496,4.0,0.0,2,2
496,6.0,0.0,3,3
496,8.0,0.0,4,4
497,0,0,0,0
497,2,0,1,1
497,4.0,0.0,2,2
497,3.9999999999999996,-2.0,3,3
497,3.999999999999999,-4.0,4,4
497,5.999999999999999,-4.0,5,5
497,5.999999999999999,-6.0,6,6
498,0,0,0,0
498,2,0,1,1
498,1.9999999999999996,-2.0,2,2
498,3.9999999999999996,-2.0,3,3
498,3.9999999999999996,0.0,4,4
498,3.9999999999999996,2.0,5,5
498,3.9999999999999996,4.0,6,6
498,3.9999999999999996,6.0,7,7
498,1.9999999999999996,6.0,8,8
498,1.9999999999999991,4.0,9,9
498,-8.881784197001252e-16,4.0,10,10
499,0,0,0,0
499,2,0,1,1
499,4.0,0.0,2,2
499,4.0,2.0,3,3
499,4.0,4.0,4,4
499,6.0,4.0,5,5
499,6.0,2.0,6,6
499,6.0,0.0,7,7
499,8.0,0.0,8,8
500,0,0,0,0
500,2,0,1,1
500,2.0,2.0,2,2
500,2.0,4.0,3,3
500,0.0,4.0,4,4
501,0,0,0,0
501,2,0,1,1
501,1.9999999999999996,-2.0,2,2
501,1.9999999999999991,-4.0,3,3
501,1.9999999999999987,-6.0,4,4
501,-1.3322676295501878e-15,-6.0,5,5
502,0,0,0,0
502,2,0,1,1
502,1.9999999999999996,-2.0,2,2
503,0,0,0,0
503,2,0,1,1
503,4.0,0.0,2,2
503,6.0,0.0,3,3
503,8.0,0.0,4,4
504,0,0,0,0
504,2,0,1,1
504,4.0,0.0,2,2
504,4.0,2.0,3,3
504,4.0,4.0,4,4
504,4.0,6.0,5,5
504,6.0,6.0,6,6
504,8.0,6.0,7,7
505,0,0,0,0
505,2,0,1,1
505,4.0,0.0,2,2
505,6.0,0.0,3,3
505,8.0,0.0,4,4
506,0,0,0,0
506,2,0,1,1
506,4.0,0.0,2,2
506,4.0,2.0,3,3
506,4.0,4.0,4,4
506,6.0,4.0,5,5
506,6.0,2.0,6,6
506,6.0,0.0,7,7
506,8.0,0.0,8,8
507,0,0,0,0
507,2,0,1,1
507,2.0,2.0,2,2
507,0.0,2.0000000000000004,3,3
508,0,0,0,0
508,2,0,1,1
508,2.0,2.0,2,2
508,0.0,2.0000000000000004,3,3
509,0,0,0,0
509,2,0,1,1
509,4.0,0.0,2,2
509,6.0,0.0,3,3
509,8.0,0.0,4,4
510,0,0,0,0
510,2,0,1,1
510,1.9999999999999996,-2.0,2,2
510,1.9999999999999991,-4.0,3,3
510,-8.881784197001252e-16,-3.9999999999999996,4,4
511,0,0,0,0
511,2,0,1,1
511,4.0,0.0,2,2
511,3.9999999999999996,-2.0,3,3
511,1.9999999999999996,-1.9999999999999998,4,4
511,1.9999999999999991,-4.0,5,5
511,3.999999999999999,-4.0,6,6
511,5.999999999999999,-4.0,7,7
511,7.999999999999999,-4.0,8,8
512,0,0,0,0
512,2,0,1,1
512,4.0,0.0,2,2
512,6.0,0.0,3,3
512,6.0,2.0,4,4
512,6.0,4.0,5,5
512,6.0,6.0,6,6
512,4.0,6.0,7,7
512,3.9999999999999996,4.0,8,8
512,1.9999999999999996,4.0,9,9
512,-4.440892098500626e-16,4.0,10,10
513,0,0,0,0
513,2,0,1,1
513,1.9999999999999996,-2.0,2,2
513,1.9999999999999991,-4.0,3,3
513,-8.881784197001252e-16,-3.9999999999999996,4,4
514,0,0,0,0
514,2,0,1,1
514,1.9999999999999996,-2.0,2,2
515,0,0,0,0
515,2,0,1,1
515,4.0,0.0,2,2
515,4.0,2.0,3,3
515,2.0,2.0000000000000004,4,4
515,2.0,4.0,5,5
515,2.0,6.0,6,6
516,0,0,0,0
516,2,0,1,1
516,2.0,2.0,2,2
516,0.0,2.0000000000000004,3,3
517,0,0,0,0
517,2,0,1,1
517,1.9999999999999996,-2.0,2,2
517,3.9999999999999996,-2.0,3,3
517,3.999999999999999,-4.0,4,4
517,3.9999999999999987,-6.0,5,5
517,5.999999999999998,-6.0,6,6
517,5.999999999999998,-8.0,7,7
517,5.999999999999998,-10.0,8,8
517,5.999999999999998,-12.0,9,9
517,5.999999999999998,-14.0,10,10
517,3.9999999999999982,-14.0,11,11
517,1.9999999999999982,-14.0,12,12
517,-1.7763568394002505e-15,-14.0,13,13
518,0,0,0,0
518,2,0,1,1
518,4.0,0.0,2,2
518,6.0,0.0,3,3
518,6.0,2.0,4,4
518,4.0,2.0000000000000004,5,5
518,2.0,2.000000000000001,6,6
518,0.0,2.0000000000000013,7,7
519,0,0,0,0
519,2,0,1,1
519,2.0,2.0,2,2
519,2.0,4.0,3,3
519,0.0,4.0,4,4
520,0,0,0,0
520,2,0,1,1
520,2.0,2.0,2,2
520,2.0,4.0,3,3
521,0,0,0,0
521,2,0,1,1
521,1.9999999999999996,-2.0,2,2
521,1.9999999999999991,-4.0,3,3
521,3.999999999999999,-4.0,4,4
521,3.999999999999999,-2.0,5,5
521,3.999999999999999,0.0,6,6
521,1.9999999999999991,2.4492935982947064e-16,7,7
521,1.9999999999999987,-1.9999999999999998,8,8
521,-1.3322676295501878e-15,-1.9999999999999996,9,9
522,0,0,0,0
522,2,0,1,1
522,4.0,0.0,2,2
522,4.0,2.0,3,3
522,4.0,4.0,4,4
522,4.0,6.0,5,5
522,4.0,8.0,6,6
522,2.0,8.0,7,7
522,2.0,10.0,8,8
522,0.0,10.0,9,9
523,0,0,0,0
523,2,0,1,1
523,4.0,0.0,2,2
523,3.9999999999999996,-2.0,3,3
523,1.9999999999999996,-1.9999999999999998,4,4
523,1.9999999999999998,2.220446049250313e-16,5,5
523,-2.220446049250313e-16,4.66973964754502e-16,6,6
524,0,0,0,0
524,2,0,1,1
524,2.0,2.0,2,2
524,4.0,2.0,3,3
524,4.0,4.0,4,4
524,6.0,4.0,5,5
524,8.0,4.0,6,6
525,0,0,0,0
525,2,0,1,1
525,4.0,0.0,2,2
525,6.0,0.0,3,3
525,6.0,2.0,4,4
525,8.0,2.0,5,5
526,0,0,0,0
526,2,0,1,1
526,2.0,2.0,2,2
526,2.0,4.0,3,3
526,0.0,4.0,4,4
527,0,0,0,0
527,2,0,1,1
527,4.0,0.0,2,2
527,4.0,2.0,3,3
527,4.0,4.0,4,4
527,2.0,4.0,5,5
527,2.0,6.0,6,6
527,0.0,6.0,7,7
528,0,0,0,0
528,2,0,1,1
528,1.9999999999999996,-2.0,2,2
528,1.9999999999999991,-4.0,3,3
528,3.999999999999999,-4.0,4,4
528,5.999999999999999,-4.0,5,5
528,7.999999999999999,-4.0,6,6
529,0,0,0,0
529,2,0,1,1
529,4.0,0.0,2,2
529,4.0,2.0,3,3
529,4.0,4.0,4,4
529,4.0,6.0,5,5
529,2.0,6.0,6,6
529,0.0,6.0,7,7
530,0,0,0,0
530,2,0,1,1
530,1.9999999999999996,-2.0,2,2
530,-4.440892098500626e-16,-1.9999999999999998,3,3
531,0,0,0,0
531,2,0,1,1
531,4.0,0.0,2,2
531,6.0,0.0,3,3
531,6.0,2.0,4,4
531,4.0,2.0000000000000004,5,5
531,2.0,2.000000000000001,6,6
531,2.0,4.000000000000001,7,7
531,0.0,4.000000000000001,8,8
532,0,0,0,0
532,2,0,1,1
532,2.0,2.0,2,2
532,2.0,4.0,3,3
532,0.0,4.0,4,4
533,0,0,0,0
533,2,0,1,1
533,4.0,0.0,2,2
533,6.0,0.0,3,3
534,0,0,0,0
534,2,0,1,1
534,4.0,0.0,2,2
534,3.9999999999999996,-2.0,3,3
534,3.999999999999999,-4.0,4,4
534,3.9999999999999987,-6.0,5,5
534,1.9999999999999987,-6.0,6,6
534,-1.3322676295501878e-15,-6.0,7,7
535,0,0,0,0
535,2,0,1,1
535,2.0,2.0,2,2
535,0.0,2.0000000000000004,3,3
536,0,0,0,0
536,2,0,1,1
536,4.0,0.0,2,2
536,6.0,0.0,3,3
536,6.0,-2.0,4,4
536,8.0,-2.0,5,5
537,0,0,0,0
537,2,0,1,1
537,4.0,0.0,2,2
537,3.9999999999999996,-2.0,3,3
537,3.999999999999999,-4.0,4,4
537,3.9999999999999987,-6.0,5,5
537,1.9999999999999987,-6.0,6,6
537,-1.3322676295501878e-15,-6.0,7,7
538,0,0,0,0
538,2,0,1,1
538,2.0,2.0,2,2
538,2.0,4.0,3,3
538,2.0,6.0,4,4
539,0,0,0,0
539,2,0,1,1
539,4.0,0.0,2,2
539,6.0,0.0,3,3
539,6.0,2.0,4,4
540,0,0,0,0
540,2,0,1,1
540,4.0,0.0,2,2
540,6.0,0.0,3,3
540,6.0,-2.0,4,4
540,6.0,-4.0,5,5
540,8.0,-4.0,6,6
541,0,0,0,0
541,2,0,1,1
541,2.0,2.0,2,2
541,2.0,4.0,3,3
541,2.0,6.0,4,4
541,4.0,6.0,5,5
541,6.0,6.0,6,6
541,8.0,6.0,7,7
542,0,0,0,0
542,2,0,1,1
542,1.9999999999999996,-2.0,2,2
542,1.9999999999999991,-4.0,3,3
542,3.999999999999999,-4.0,4,4
542,3.9999999999999987,-6.0,5,5
542,1.9999999999999987,-6.0,6,6
542,-1.3322676295501878e-15,-6.0,7,7
543,0,0,0,0
543,2,0,1,1
543,1.9999999999999996,-2.0,2,2
543,1.9999999999999991,-4.0,3,3
543,3.999999999999999,-4.0,4,4
543,3.999999999999999,-2.0,5,5
543,5.999999999999999,-2.0,6,6
543,7.999999999999999,-2.0,7,7
544,0,0,0,0
544,2,0,1,1
544,4.0,0.0,2,2
544,6.0,0.0,3,3
544,8.0,0.0,4,4
545,0,0,0,0
545,2,0,1,1
545,1.9999999999999996,-2.0,2,2
545,-4.440892098500626e-16,-1.9999999999999998,3,3
546,0,0,0,0
546,2,0,1,1
546,4.0,0.0,2,2
546,4.0,2.0,3,3
546,2.0,2.0000000000000004,4,4
546,1.9999999999999996,4.440892098500626e-16,5,5
546,-4.440892098500626e-16,6.890185696795333e-16,6,6
547,0,0,0,0
547,2,0,1,1
547,4.0,0.0,2,2
547,6.0,0.0,3,3
547,6.0,-2.0,4,4
547,4.0,-1.9999999999999998,5,5
547,3.9999999999999996,-4.0,6,6
547,3.999999999999999,-6.0,7,7
547,1.9999999999999991,-6.0,8,8
547,-8.881784197001252e-16,-6.0,9,9
548,0,0,0,0
