id,position_x,position_y,iteration_number,time
58,-0.09410628978012858,4.742217380939149,6,6
58,3.3385479106186047,5.603759854010472,7,7
58,3.92764235113483,6.963123552983104,8,8
58,2.4681947652614333,7.45286449212787,9,9
58,2.3016874010912955,8.274945779716631,10,10
58,2.9573564974224333,8.947539054575046,11,11
58,3.2448935341432854,9.114889606203516,12,12
58,3.195752882270472,9.189415316601767,13,13
58,0.00792652434339347,5.5531159639812,14,14
58,-0.7090781071425364,6.266127227371325,15,15
58,-4.092044399105339,1.178469038273648,16,16
58,-0.007588400151784539,1.0939425558919267,17,17
58,-0.048233066225411146,1.1248601040193378,18,18
58,-0.8439654580979393,0.615747590692651,19,19
58,-0.0456698619557649,0.1508058856471089,20,20
58,-0.9255275978320231,0.586128826801396,21,21
58,-0.004662623625061387,0.42126619606810034,22,22
58,3.653214707653615,-0.6104236886328587,23,23
58,3.7742642436950624,-0.11158888905427466,24,24
58,3.6141814975771216,0.3122815262025617,25,25
58,3.400917641284283,0.19907803016998382,26,26
58,5.138976668873199,-4.400561721289567,27,27
58,4.868175567801056,-4.464825964590126,28,28
58,0.874903288838377,-6.797371026412078,29,29
58,0.4001316867818436,-4.905828859559442,30,30
58,-0.6492132756472899,-4.035573622815974,31,31
58,-1.1749440044328452,-1.5799775510827763,32,32
58,2.7414979332120475,-0.8351290480035246,33,33
58,1.9876713698041004,-6.171847515503543,34,34
58,0.03420777752442228,-6.425211451908135,35,35
58,0.33698882784732276,-4.786763802787517,36,36
58,2.2710173346399936,-4.848218874662356,37,37
59,0,0,0,0
59,2,0,1,1
59,3.0566978129787445,0.8851044819080477,2,2
59,5.216760765262336,-1.4135204874483303,3,3
60,0,0,0,0
60,2,0,1,1
60,1.588019656088457,-1.4405410678053803,2,2
60,0.24250838814966413,-4.714723803988196,3,3
60,-1.1988552137884823,-5.0920519388355014,4,4
60,-3.844364942056602,-1.2624200311799259,5,5
60,-0.4646828193276279,-1.2138258804462347,6,6
60,-3.0765945825329717,2.903235449549661,7,7
60,-1.1579824366032903,4.254276740344121,8,8
60,-1.7947041929275536,4.456853873651301,9,9
60,-2.9684068709173532,2.810761740485905,10,10
60,0.03770845478473563,2.0585917032906713,11,11
60,0.1438011545837194,1.8682153835483641,12,12
60,0.4926941990206482,1.866205881648321,13,13
60,2.8359515428913062,3.0606703311188994,14,14
60,6.883358296160342,3.257205379031624,15,15
60,9.028981551807453,6.197432877232174,16,16
61,0,0,0,0
61,2,0,1,1
61,3.022115762993721,4.54287870507046,2,2
61,2.686533202481459,6.574369238704228,3,3
