id,position_x,position_y,iteration_number,time
255,7.653724991517302,-9.89805208341366,8,8.300341470052677
256,0,0,0,0
256,2,0,1,1
256,1.1307950954298596,1.8012448012058808,2,1.6156199032097132
256,1.8049856122760233,3.6841858908299567,3,4.225037185986408
257,0,0,0,0
257,2,0,1,1
257,3.851477274179691,-0.7563279071911477,2,1.1772762313481977
257,5.313232071692372,0.6086896428603745,3,2.1442381668161
257,4.218689863107649,2.282600439057853,4,3.447183629169258
257,3.2515139659573244,0.5320088864758508,5,3.487069990867265
257,1.7621917249675043,-0.8028766001832335,6,4.65492919372633
257,3.5797910896795844,-1.6373420275067643,7,4.95410021941511
257,4.446480135593958,-3.4397987115055875,8,6.604147521935814
257,3.281099176256805,-5.065187040371775,9,7.273102325252394
257,4.22866084744499,-6.826472616107594,10,8.261923352552639
257,4.46165563613405,-8.812854610700715,11,9.058927064502791
257,2.5566513174667618,-8.203790947477417,12,9.844310047655428
257,0.5724656946108835,-7.9527781708065275,13,10.062851044341803
257,0.2661490699244164,-5.97637484014735,14,10.461281459779403
257,-1.7329181117490093,-5.915297813727705,15,11.870385485117081
258,0,0,0,0
258,2,0,1,1
258,3.8785481263055743,0.6863358777987764,2,1.3591004156952247
258,4.422100913459048,-1.2383849766571862,3,1.3674616185580517
258,6.22802217831601,-2.097831534121599,4,2.0187308042408927
258,6.070060039027398,-0.10407930213504524,5,3.5584785171765945
258,4.146864573005644,-0.6530047975106615,6,5.553454335420095
258,2.3367648411259694,0.19760613625937307,7,5.618048430691351
258,0.6944664228585611,-0.9438209991094899,8,5.733819625371298
258,-0.822029851725373,-2.2477531481007818,9,6.064854966041522
259,0,0,0,0
259,2,0,1,1
259,3.2855752193730785,1.532088886237956,2,1.7955972679756171
259,2.9338108459947803,3.500911332681965,3,5.640908076732269
259,0.9708233771279144,3.1179228249279394,4,5.829939666996271
259,0.7149630745246259,5.101489185187095,5,6.729429282722153
259,2.592671281595739,4.412858740683087,6,8.670383113275534
259,4.574403076369503,4.143156880135642,7,8.68125390464132
259,6.550966523109892,4.448438620516152,8,9.40064885967997
259,7.1437162991804914,2.538295248156827,9,9.52568672814371
260,0,0,0,0
260,2,0,1,1
260,2.454662431293293,1.9476349949542577,2,2.538138801354632
260,3.66302637112227,3.5413277473130655,3,2.909094918460664
260,2.2404456456106825,4.947124346897417,4,2.9966209203548124
260,4.053356152452993,5.791728096700102,5,5.3160491334878355
260,3.3164579855122245,7.651023955771309,6,5.502582040283883
260,5.1441163669891505,8.463221493699825,7,6.132309527712802
260,5.577336379866464,6.51070506087715,8,6.199606772090596
260,7.3645494373328635,5.613002723116127,9,6.9151317062804125
261,0,0,0,0
261,2,0,1,1
261,3.1781106550842333,-1.6161854115097682,2,2.3603360976580214
261,3.2419788454036476,-3.6151653649523543,3,2.64978349800553
261,1.6046764602511374,-4.763747490694307,4,3.911268963058953
261,-0.39097262266374533,-4.895598686597064,5,3.942975819918943
262,0,0,0,0
262,2,0,1,1
262,2.8952060433305324,-1.7884647438472172,2,1.7541925289984235
263,0,0,0,0
263,2,0,1,1
263,2.9216389693008624,-1.7749877774976492,2,1.0001507715247056
263,3.875342901606638,-3.532955015390466,3,2.332661888549704
263,5.8667922979758025,-3.717696190283587,4,2.4644963349823903
263,7.665755355897128,-2.8437786219544257,5,4.7710737766843145
264,0,0,0,0
264,2,0,1,1
264,1.128280931333532,1.8000294067940295,2,1.275887333305731
264,2.9536641061405375,2.6173275562667278,3,1.5682104345725243
264,2.0245981926761623,4.388439220854425,4,2.837994671166811
264,4.018650015657647,4.542573341879644,5,3.0201314671841417
264,5.994999853878208,4.235911774405723,6,4.544573263037773
264,7.912738434464597,3.6682157848739116,7,4.858484495428113
265,0,0,0,0
265,2,0,1,1
265,3.959988474913119,0.39805172805521855,2,2.319936917713875
265,5.519320369062993,1.6504430582260106,3,2.6794329342071044
265,7.515568625541542,1.5279975662454868,4,3.284429208927847
266,0,0,0,0
266,2,0,1,1
266,3.1079458061207146,1.6650693951603097,2,1.6687153758024702
266,4.125427664313246,-0.05676993191091029,3,2.3191616692873334
266,5.34875791517072,1.5254636467167815,4,4.11999251783725
266,4.375477205506441,3.2726684601818192,5,7.8786426920417565
266,2.4748799916138897,3.8953483382442715,6,8.951558552637875
266,2.6227488637650573,1.9008221296802572,7,9.835191287141713
266,4.599894766334536,1.5993356789851678,8,9.89005660847957
266,6.592704137623721,1.4298930347010186,9,11.443203975394491
266,8.53605012757857,1.9025518580888927,10,12.147188232109793
267,0,0,0,0
267,2,0,1,1
267,3.932752158642659,0.5142655863093925,2,2.9817745559383866
267,5.8751039527632845,0.9909935043888625,3,3.5074076375715353
267,7.85955134758476,0.7420586992967249,4,3.8049315272113318
268,0,0,0,0
268,2,0,1,1
268,1.4239417279704618,1.9152432919152445,2,2.359525316784616
268,0.04925954528064458,3.3679128677635033,3,4.199226252116841
268,1.4535656512709696,4.791964959745496,4,6.3876678370810955
268,2.329994193189064,6.589706045361364,5,6.6972252652203705
268,4.327468106401099,6.690194681720903,6,7.9273687947992695
268,5.908633525658605,7.914905225867655,7,8.076921275567894
268,7.699901811896337,7.025322218656448,8,9.312634105878375
269,0,0,0,0
269,2,0,1,1
269,2.4672301417320996,-1.9446583233712296,2,2.6764337759523915
269,1.778927429620921,-3.8224866905284616,3,2.7129585393657036
269,-0.17449205406548374,-3.393356965673214,4,2.895728301412137
270,0,0,0,0
270,2,0,1,1
270,2.6817436744881493,-1.880219551620341,2,5.061185056733972
270,2.2117987338373073,-3.824223603251067,3,6.878923708918919
270,0.22465502248413216,-3.597817175715254,4,7.550683371992902
270,-1.4467680296763796,-4.6961545467932115,5,7.868248756149508
271,0,0,0,0
271,2,0,1,1
271,3.1018355798506585,1.6691190355918786,2,1.6024361874346535
271,5.067642037073536,1.3008732308081203,3,2.5329286688136623
271,6.918193900847944,2.059462579191728,4,2.8603658852309346
271,8.70446590684723,1.1598891688558666,5,6.088531422182894
272,0,0,0,0
272,2,0,1,1
272,3.8253831748070057,0.8172981494726981,2,1.3279562617382645
272,5.730493766121654,0.2085669815005371,3,4.559798442592526
272,7.430463068478113,-0.8450479249267082,4,7.032545627927715
273,0,0,0,0
273,2,0,1,1
273,3.8292143195972272,-0.8086871910574902,2,1.1820381620253877
273,5.428374026016135,0.39243238390837965,3,1.202745500503184
273,6.861221465864666,-1.0028984779733134,4,5.397090101218068
273,7.236326972260924,-2.9674075410909175,5,5.478688462172854
274,0,0,0,0
274,2,0,1,1
274,3.3223618723455077,1.5004529577987054,2,2.962133305041037
274,4.9827757209353996,2.6153636499220267,3,5.711443812365424
274,6.626666270747266,3.7544965922247417,4,5.887799259257311
274,5.885227191320633,5.611986320729044,5,5.974924967035717
274,7.136257271004687,7.172410538602412,6,7.358178753564558
275,0,0,0,0
275,2,0,1,1
275,3.8877172457036133,-0.660699326678304,2,3.519105580671126
275,5.887588546224073,-0.6833881202690495,3,4.609671271701618
275,5.803139724561577,-2.6816044240059136,4,4.844376430837265
275,3.804297920498231,-2.7496591250102473,5,5.759265903225311
275,1.8056156725718886,-2.6770693748790957,6,8.300462102532759
275,-0.05005683522595161,-3.423044940030713,7,8.951617006780554
276,0,0,0,0
276,2,0,1,1
276,3.2269170730182495,-1.5794538600213468,2,4.235823836726737
276,3.1414219993696046,-3.577625672549442,3,4.951948192406575
276,1.5405867730139964,-4.776511229247407,4,5.098986097125387
276,-0.3929708073535261,-5.28774022236428,5,6.122051017435631
277,0,0,0,0
277,2,0,1,1
277,2.42810685802792,1.9536439077041297,2,1.4157177798955853
278,0,0,0,0
278,2,0,1,1
278,3.984097881985808,0.25170537280604244,2,2.165541784126259
278,5.875135033184442,0.9028416817203558,3,2.253167068289597
278,6.632755330936485,2.7537904882609654,4,6.804738205313647
278,8.504259610121286,2.0484737275123086,5,9.325366650475035
279,0,0,0,0
279,2,0,1,1
279,3.905004318667288,0.6090636632232966,2,3.3486616246674252
279,4.369179223082382,-1.3363261841109693,3,3.6688713025392765
279,2.39166646098837,-1.635396870998389,4,3.689080800316997
279,1.9458467678453686,0.3142812565923885,5,4.698835749992538
279,1.5150125265238148,2.267325510188523,6,6.396133225693917
279,-0.3869926098162726,2.885691470875175,7,6.441004125056269
280,0,0,0,0
280,2,0,1,1
280,1.7579937256110532,-1.9853042495185422,2,1.4320160056039155
281,0,0,0,0
281,2,0,1,1
281,3.208363939828977,1.5936927523588078,2,3.2884278307182617
281,4.277068638608631,-0.09683091408490418,3,3.4286009261146417
281,6.2638542601835345,-0.3263584590620233,4,3.570671257162091
281,7.158123742893869,-2.1152916865171427,5,6.305500888206813
282,0,0,0,0
282,2,0,1,1
282,1.8960252688124968,1.997295485218571,2,1.2256072632337087
282,3.02365402341935,3.649098558161528,3,2.1550979234592127
282,1.2478626401625368,4.5691882076799075,4,2.603427360610918
282,-0.7201566111397426,4.212957627151487,5,3.3564862812152696
283,0,0,0,0
283,2,0,1,1
283,1.2465813183962555,1.8526630266215374,2,1.5720741392801052
283,-0.7467789878076909,2.0154963452344945,3,2.5764904153925796
284,0,0,0,0
284,2,0,1,1
284,1.1833390792372303,1.8256683544660857,2,3.109636104888656
284,-0.39053096468544424,3.0597401047475827,3,4.155869936170833
285,0,0,0,0
285,2,0,1,1
285,1.4857344136906077,-1.9327521586426586,2,5.50638407488695
285,2.413563631649002,-3.7045120019348343,3,6.03419541688181
285,0.8255828343533314,-4.920372597324045,4,9.452801454230627
285,-0.23366358029631895,-6.61683863973452,5,9.806236830888086
286,0,0,0,0
286,2,0,1,1
286,1.5790564803573899,-1.9551998755295816,2,2.231984645790427
286,3.0009009375200413,-3.3617411439024103,3,3.0950287982340754
286,3.576290628439268,-1.4462968864039372,4,3.9088988335466537
286,1.9139334235472405,-0.3342858597753493,5,4.909857642611412
286,1.5193031252414206,1.6263943608774372,6,8.377713317881671
286,3.476680244418796,1.215693967255908,7,8.990748137689499
286,4.227187841449438,3.06953817505744,8,9.809579658275887
286,6.212109499286995,2.8244136918914253,9,10.099528054187283
286,8.211955943610667,2.8491967329874917,10,10.177599597902537
287,0,0,0,0
287,2,0,1,1
287,2.2139164484480807,-1.988527031016516,2,1.094263745708771
287,3.1584026547418977,-3.7514637304248395,3,1.108185867227303
287,4.921833644289263,-2.807900725054239,4,3.642722199266079
287,6.263204797362704,-4.291384270531717,5,4.366570530707374
287,7.966292750704155,-5.339950636186856,6,5.436849232167519
288,0,0,0,0
288,2,0,1,1
288,3.8170163550534437,0.8357341476021535,2,1.24954463190459
288,4.891026707986217,2.5228920423450307,3,2.6263570937966993
288,3.169009823055964,3.5400733673874774,4,4.036345658002146
288,3.445627575381401,5.520851653591772,5,4.513904360138994
288,1.4476080232194262,5.431869244215195,6,4.637771748955393
288,0.3053211389132431,7.073569787536684,7,5.714217166462772
288,-1.6885135285530128,6.916651596080994,8,7.064589284528168
289,0,0,0,0
289,2,0,1,1
289,2.074333901566021,1.9986181403854948,2,1.0371286240683504
289,3.770615044763524,0.9390756526897095,3,1.0552975784825627
289,2.40330306061219,-0.5205331777837647,4,1.1201962869998146
289,0.42970456879214214,-0.19663660002223243,5,2.1819257675676074
289,-1.494255466875985,-0.7428762737478769,6,2.7998644088742646
290,0,0,0,0
290,2,0,1,1
290,2.9017550813788615,-1.785171636904251,2,3.8954098821170584
290,2.24698944399435,-3.67495521184093,3,4.534705897694096
290,1.6746092345001078,-5.591300925896546,4,4.6128738620812655
290,0.0988026576861949,-4.359702926356916,5,5.450056519812089
290,-0.5898277868178136,-2.4819947192858036,6,6.280810265025707
291,0,0,0,0
291,2,0,1,1
291,3.061614094799519,-1.6949854022153106,2,1.162007817208882
291,3.8900475572504893,-3.515341960225718,3,2.498098367120612
291,5.711991237556237,-2.690404856081439,4,4.603520743929529
291,5.600696750842982,-4.6873058394121685,5,5.3565677038990875
291,4.299943601742127,-6.206529735058959,6,5.71577883353374
291,2.7857254266803597,-4.899952788104586,7,6.534411181683218
291,1.0762639615525778,-3.8618094939283063,8,6.732764205530795
291,-0.21278414516134836,-2.3326414264559165,9,8.145820106249108
292,0,0,0,0
292,2,0,1,1
292,3.1345378982535133,1.647065195256855,2,1.4515192818268756
292,5.128151523121831,1.806767151222973,3,1.574635586002859
292,6.722687484211365,0.5995161132063234,4,1.8693193356294988
292,7.847720202529727,-1.0540561962840103,5,2.327555380546085
293,0,0,0,0
293,2,0,1,1
293,2.3668733233505526,1.9660630622169069,2,3.5439496145199763
293,2.805884653692113,3.9172855128441366,3,3.959128756868013
293,2.166642856316277,5.812376519758504,4,4.307713312660659
293,2.182350658093699,7.812314835048084,5,4.501347640921863
293,4.0711033985686615,8.470048128525251,6,6.732237382384054
293,6.035939054921612,8.096657122307812,7,7.768251153387469
293,7.75777838199283,9.114138980500346,8,8.613887664903054
294,0,0,0,0
294,2,0,1,1
294,2.3888111144669923,-1.9618424802381396,2,1.4312863524860748
294,4.044540282968482,-0.8399864642657837,3,3.5773078694055016
294,2.5120027396726283,0.44505387688647335,4,3.678281886202002
294,1.7530904206146178,2.2954733136580376,5,4.617283498248852
294,-0.23122636022990872,2.545447138805422,6,4.766259128217037
295,0,0,0,0
295,2,0,1,1
295,3.922138061048588,0.5526167517080673,2,1.4744231643290726
295,5.700491891984639,1.4677438751150134,3,2.971210466024573
295,4.125545516721491,2.7004416949579273,4,5.672630401703612
295,2.1313865737710023,2.853183667744022,5,6.1129517126242
295,3.150370632616858,4.574134418874927,6,7.334806588249313
295,5.102659964334863,4.139892130215627,7,7.695313334592572
295,6.699090302961102,5.344636988645705,8,7.865384724965074
295,8.051299822196555,6.818248001121193,9,7.936994471169923
296,0,0,0,0
296,2,0,1,1
296,3.4509890010025286,-1.3764559269986392,2,3.558365545934753
296,4.204084320435246,-3.2292504217682376,3,3.642488696561858
296,5.916618489635902,-4.262317079501521,4,4.763871410214858
296,4.2048059542936365,-5.2965790597778355,5,4.819934148952537
296,2.21576216355709,-5.087522133242528,6,5.022266215922212
296,0.3815028530399558,-5.884700144593323,7,6.110043397349017
296,1.5870834352586531,-7.480499461480389,8,7.110006509100296
296,0.05252924683724536,-8.763130913924275,9,7.554480919042089
296,1.8887309530380512,-9.555824608957387,10,11.078538519503395
296,3.8079491845691065,-8.993151187016375,11,11.70261282314422
296,5.532799857604646,-7.980782600122824,12,12.362393376111385
296,6.139203040181783,-6.074929725381356,13,12.969823909779603
296,4.143394360060618,-6.204342678183654,14,13.663578451808071
296,5.029849661008859,-7.99716085062077,15,14.245643193827712
296,3.0504468312093294,-8.28345517012714,16,14.665359535607788
296,1.6859396129905357,-9.745686359586868,17,14.793660775357058
296,1.9967397622762713,-11.72138959317332,18,14.867974569776804
296,1.9171737513694092,-13.719806278929415,19,15.669674937657295
296,2.4219880255770927,-15.655048524374715,20,16.307478197927782
296,4.2209510834984165,-16.52896609270388,21,17.620716114425573
296,5.5027788694645245,-18.064191654999277,22,18.031643212299056
296,7.2600798680571685,-19.019122647451244,23,20.942522549943796
297,0,0,0,0
297,2,0,1,1
297,3.9821064377448607,-0.26693457897091244,2,1.4115493647561115
297,3.8328451597672744,-2.26135706954218,3,1.8965369404269175
297,4.708018428165311,-4.05970957955836,4,2.103373515521521
297,6.439021088671349,-5.061522830279781,5,3.082535501011687
297,7.83209951856314,-6.496560282115175,6,4.0656935144326845
298,0,0,0,0
298,2,0,1,1
298,3.651606239440476,-1.1279170314527964,2,2.267803816270364
298,5.076638374920201,0.2753945564884186,3,3.1163526304645375
298,6.571075216743457,-1.0537625169236486,4,3.7932567450206456
298,8.128437936252968,0.20107665997590107,5,6.345984161250352
299,0,0,0,0
299,2,0,1,1
299,3.9765101349207184,0.30562671112925444,2,1.6584023132712196
299,3.2279442901617674,2.1602558320211696,3,2.471854851120527
299,3.06754644150405,4.153813588933664,4,5.554020941473484
299,4.94186695709156,3.4560151905063172,5,7.786217324163461
299,6.78301302684921,4.237156118774679,6,8.135043633699048
299,8.700255469069418,3.6677868029966896,7,10.290715801701136
300,0,0,0,0
300,2,0,1,1
300,3.9963963620053864,0.12000652387124147,2,2.555443733374938
300,3.8467869939115857,2.1144029330583853,3,2.779114431613913
300,1.8614405365681852,1.8727431633117246,4,2.971319701683973
300,1.6343404788304583,3.8598077228506242,5,3.2927765186382962
300,0.701567198150676,5.628969673280793,6,3.2943348805629786
300,2.681614513583791,5.910772137155957,7,5.880039629473602
300,1.6197046041946626,7.605572226942707,8,8.999619607994656
300,0.08224416978587623,8.884718587852023,9,10.755276090192035
300,1.603282777956777,10.183349232975388,10,10.886987443736844
300,0.09569715068382623,11.497573557982356,11,12.275281113545967
300,-1.7345038012891332,10.69112177678445,12,12.754818186004648
301,0,0,0,0
301,2,0,1,1
301,2.843337893785156,-1.813499709651484,2,7.2287592325825605
301,1.7464595325106103,-3.485880605430812,3,7.399948345220013
301,2.2742056324413564,-5.414995442346408,4,8.83240286656411
301,4.202766757278986,-5.94476141687197,5,10.676402926858518
301,4.076837343086155,-7.940792925300895,6,13.350046096843675
301,2.273172290275928,-7.07662142769693,7,15.737116427777734
301,0.3084018328733633,-7.450355356740195,8,16.529938232051713
301,1.1084601073478928,-9.283360200553991,9,16.60124820366954
301,3.108331407868353,-9.260671406963247,10,17.292936610321135
301,4.949068220830761,-10.042776249938276,11,20.01254786691047
301,6.608118710200729,-11.159714687687318,12,20.42773789848381
301,8.54828719052282,-10.67417759542282,13,20.919881009525408
302,0,0,0,0
302,2,0,1,1
302,1.0340464819032982,1.7512663420726742,2,4.091061141946332
302,-0.8978051706748382,2.2689044322777163,3,5.742460793742531
303,0,0,0,0
303,2,0,1,1
303,3.9597101047684937,-0.3994199610288144,2,1.5848936887028502
303,5.184696595686285,-1.980371603891086,3,2.3172903357845143
303,6.554045244743717,-0.5226733232703724,4,4.189922073976767
303,8.552922408166646,-0.5896814238725134,5,4.3359073916190916
304,0,0,0,0
304,2,0,1,1
304,1.7071433183126126,-1.9784425601950268,2,1.5420061916027064
304,2.506561704663208,-3.8117265653520596,3,5.937861502706246
304,4.475506820087335,-4.162803668632051,4,6.119023830646182
304,6.415250850656828,-4.650033692204098,5,7.032988703035598
304,6.597558873860806,-2.658360078211219,6,9.152106923963137
304,8.117690496216495,-1.3586678643720111,7,9.82525177712387
305,0,0,0,0
305,2,0,1,1
305,1.3360069931683405,1.8865612332703785,2,1.3623278124399643
305,-0.6636760912380915,1.9221640693762054,3,1.939879463017629
306,0,0,0,0
306,2,0,1,1
306,3.9244359870585708,-0.5445604940811486,2,1.472761404566546
306,5.9038388168581,-0.8308548135875204,3,5.009794519652927
306,7.790978774914682,-0.16850839462973466,4,5.630017582543001
307,0,0,0,0
307,2,0,1,1
307,1.12890931322456,-1.8003335844818016,2,1.1898332301240657
307,-0.465837328632847,-0.5933608638768479,3,2.0391722228668625
308,0,0,0,0
308,2,0,1,1
308,1.8079610390604774,1.9907589099339147,2,1.2715765184755938
309,0,0,0,0
309,2,0,1,1
309,2.8188907853920124,-1.8246692526592463,2,5.502032916739558
309,0.840346119466036,-2.1168353097840704,3,8.942101252986074
309,-0.9844660288053761,-2.935407617843092,4,10.207320218535386
310,0,0,0,0
310,2,0,1,1
310,1.8006658327911944,1.9900416804135466,2,1.5651273987309415
310,0.24111537887006373,3.2421608367538663,3,2.781412056860045
310,-0.9077524925512475,4.8792627315716155,4,3.0357195704654254
311,0,0,0,0
311,2,0,1,1
311,2.55932289892076,1.9201973582793195,2,4.372480517068324
311,1.8647968680635219,3.7957329064526117,3,8.626920034414699
311,3.8434942405576695,3.5046028528944886,4,9.725480039740686
311,5.807080884380101,3.8845074359178575,5,10.420918811327269
311,5.403899288459103,1.925567773572282,6,13.142960749561945
311,6.515910315087689,0.2632105686802533,7,13.864637986064634
311,7.659343044124904,1.9041132453087317,8,13.95633093870126
312,0,0,0,0
312,2,0,1,1
312,2.3424826447757154,1.9704582304701186,2,3.0266434626922964
312,2.4513373742457336,3.9674936953209583,3,3.348375058239028
312,1.0358902163723647,5.380472585208632,4,4.253294866088069
312,-0.5961832285649422,4.224472468283693,5,5.152716838718932
313,0,0,0,0
313,2,0,1,1
313,2.6093961399212926,1.904897987990178,2,1.153976121113243
313,0.6096320310139789,1.8741814008402724,3,1.6964333433955434
313,0.9214666134426897,-0.1013588273508701,4,2.1873366000157617
313,0.7363778678765674,-2.0927759499710303,5,3.58561906740138
313,0.09713607050073259,-3.987866956885398,6,3.852427387834547
313,-1.9000863399390329,-4.093236037915716,7,5.0737065918338935
314,0,0,0,0
314,2,0,1,1
314,3.378986282798963,-1.4485844234466616,2,1.3294012163185287
314,5.296724863385353,-2.0162804129784715,3,1.7279227153913213
314,5.060610161884444,-0.030266856193136515,4,2.1352449519908254
315,0,0,0,0
315,2,0,1,1
315,2.7427356711004696,1.856971653761827,2,2.0198024620268917
315,0.7648072553187091,2.1532809213237023,3,2.5859986124131096
315,1.2279634924101277,4.098913543388648,4,5.326620967756698
315,2.954402261700581,3.0892555934418047,5,5.95161621991358
315,4.814083704863856,2.353331052504244,6,7.563686186414451
315,3.7386014380575445,0.6671110509074305,7,9.819881242950292
315,1.8031830970936022,0.1629723344212024,8,11.727511824274426
315,0.41411747429396795,-1.2759497258573467,9,12.776723228310917
315,-1.1711005376980315,-0.05648924906601849,10,15.556940539161728
316,0,0,0,0
316,2,0,1,1
316,3.802305390772184,-0.8670036207499515,2,1.9018521626307212
316,4.405381310661176,1.0399047238880508,3,3.5067557708669863
316,3.286995503719683,2.697979868998134,4,3.81818088798598
316,4.582437647145843,4.221734984833824,5,4.841063125947212
316,3.4870191309952956,5.895072450641164,6,4.880077299578453
316,1.6083512450938318,5.20906445179383,7,5.994795133548467
316,1.200725997678063,7.167084282558889,8,6.357511854941074
316,3.173756177651688,6.839743620689261,9,6.4879139808905455
316,4.889706703247872,7.867125630316733,10,10.350547269292653
316,6.860343987097115,7.525674761957494,11,11.1300208717316
317,0,0,0,0
317,2,0,1,1
317,1.8570051113346278,-1.994881565861888,2,1.2441564977756283
317,-0.14295757314748636,-1.98266433708053,3,1.9625655320284563
318,0,0,0,0
318,2,0,1,1
318,1.1320528132442855,-1.8018511817025402,2,3.4390033796516626
318,-0.7607952778424694,-2.447704186703855,3,6.374655030407766
319,0,0,0,0
319,2,0,1,1
319,3.0300761498201085,1.7143346014042247,2,1.315558440668097
319,5.011995749061189,1.9826528865509394,3,1.7584508445292806
319,6.264659214912431,0.42353959967228705,4,2.6032153713224506
319,7.6266122812959445,-1.0410708758359772,5,2.7826760879162715
320,0,0,0,0
320,2,0,1,1
320,3.820790075206654,-0.8274802124697281,2,1.3124111250986354
320,4.562229154633287,1.0300095160345744,3,5.468006395781351
320,4.216307934844879,2.9998670006511903,4,5.497098921436759
320,6.185680502310426,2.6511956790399025,5,5.978614735113553
320,7.199253015332075,0.9270521928859863,6,6.834481797802873
321,0,0,0,0
321,2,0,1,1
321,1.3343609109540269,1.885981071785729,2,4.198262983856399
321,-0.6211323620966569,1.46640264162812,3,5.0015391565693585
322,0,0,0,0
322,2,0,1,1
322,2.82080112520883,1.8238107119040394,2,1.7540354731679764
322,3.3022736761794445,3.7649918427266758,3,2.3302901923621993
322,2.6303841084323163,5.648755205984539,4,2.5434280053079585
322,1.115254139664217,4.343235701059094,5,4.530485415381609
322,2.9709266474620573,3.597260135907477,6,7.204803445432793
322,3.9175659818317445,1.8354786594967063,7,7.344929499250324
322,5.766258739640119,1.0723698289706347,8,8.145857622732851
322,7.754635944222823,1.2876744789340537,9,8.549768005363264
323,0,0,0,0
323,2,0,1,1
323,2.6807591004261004,1.8805762540208377,2,2.1622132525894155
323,4.507281659017661,1.065827616123149,3,2.17199129766539
323,4.488083332092862,3.065735470061247,4,5.22329851403981
323,2.8692290346789164,4.240176087438047,5,7.631819797653767
323,1.4718989011414072,5.671073881799352,6,9.271104380287468
324,0,0,0,0
324,2,0,1,1
324,3.3369636709079025,1.4874569380901306,2,2.2430376476499783
324,3.281818256358507,3.4866965393521143,3,2.966631893026757
324,5.279292169570542,3.587185175711653,4,3.2612349963007676
324,7.160935436978534,4.26498943522776,5,3.502818499877943
325,0,0,0,0
325,2,0,1,1
325,3.9821529964283218,0.26658863207238487,2,1.692470428982439
325,5.716294398757302,1.2629588427513665,3,1.9085935387976414
325,7.715952140386608,1.2259599732823636,4,2.3526194772978686
326,0,0,0,0
326,2,0,1,1
326,2.5980815845121734,1.9084806570325537,2,2.4180452140587363
326,3.7242684398219383,3.5612671426160674,3,2.721001032569437
326,2.2064075224462756,4.863610505751732,4,3.5506500631496802
326,0.9120294763757035,3.338951372092497,5,7.0655404388111105
326,1.0254150515024583,1.3421680309777995,6,7.871014084176612
326,1.5099362074162495,-0.5982544100055973,7,10.141318670451149
326,3.441063217986779,-0.0779194514981667,8,12.28202613870967
326,3.857569450123151,-2.0340693840420814,9,16.615562761790127
326,1.8878328347994193,-1.6874605753643306,10,17.46837399113637
326,0.8724553590244231,0.03562055496261873,11,17.760096363678738
326,2.866096826777663,0.19497455728043758,12,18.58673451202332
326,4.7441653424977055,0.8826217417152443,13,18.89699890264179
326,3.628964870470881,2.542840976392143,14,20.620686059442498
326,2.5626216289965047,4.2348551877278275,15,20.748058711695258
326,0.940289826977037,3.065222970252494,16,21.98053955039351
326,-1.0496122069855631,3.2659463999549256,17,22.103156769716097
327,0,0,0,0
327,2,0,1,1
327,2.9435630053706,-1.7634309895473654,2,1.880834023341932
328,0,0,0,0
328,2,0,1,1
328,3.122433906123476,1.655337466012413,2,1.2603953546346511
328,3.3123880442913842,3.646296387083585,3,1.3687967942298984
328,5.159344606006749,2.878994973598273,4,3.7394009707467943
328,5.076988357486078,0.8806913309229161,5,3.754285456840789
328,7.029580371725945,0.4478121030467103,6,4.631254867080889
329,0,0,0,0
329,2,0,1,1
329,1.41158572379255,-1.9114833610458823,2,1.8530156827474689
329,1.723420306221259,-3.887023589237025,3,4.679555687243326
329,3.6809406676276493,-4.297040704342474,4,4.890841195170177
329,2.685781358746323,-6.031877281645029,5,5.528834802684585
329,2.178940780764004,-7.9665898257999865,6,5.685893301938971
329,3.113566211717198,-9.734774008461837,7,5.8999334880327865
329,1.9584208048726612,-11.367452509896204,8,6.027444350298449
329,0.11200037064669988,-10.598861864576595,9,9.164060169019576
329,1.3022070696179349,-8.991563505925036,10,9.239347298572186
329,0.17284916948578166,-7.340942188539037,11,9.245037373227515
329,-1.1770439397147647,-8.816675427892573,12,9.352446318174637
330,0,0,0,0
330,2,0,1,1
330,2.15900604381532,-1.9936692499083695,2,3.6370013757409607
330,3.82908597666598,-3.0940478292571014,3,4.0685054734367485
330,5.46638836181849,-1.9454657035151497,4,6.480907398892603
330,3.6776112410783233,-1.0508840066777292,5,7.025492246114272
330,1.6992198241497596,-0.7576820260851866,6,8.026057366606686
331,0,0,0,0
331,2,0,1,1
331,2.1854363106009997,1.991384788209122,2,1.0859368825965
331,4.020668188616618,1.196448341746095,3,4.716379973314058
331,4.013337822170504,-0.803538224640731,4,6.451474742181034
331,4.772250141228515,-2.653957661412295,5,7.244097175071979
331,6.728035858716636,-2.2357445252371178,6,9.45022669291419
331,7.736789709077311,-0.5087773369609443,7,10.908933426324248
332,0,0,0,0
332,2,0,1,1
332,3.393579267578907,-1.4345510883109869,2,1.359372617485429
332,5.392760024502694,-1.491790071055577,3,2.966107146226042
332,7.137069369503008,-0.5133295920659685,4,3.8537886090801132
333,0,0,0,0
333,2,0,1,1
333,3.5947466418574074,-1.2069727206049532,2,1.607153841475223
333,5.061494660469463,0.1526780617276311,3,3.8453632378501017
333,6.978737102689669,-0.4166912540503598,4,6.089447152257638
333,8.828360793878499,0.3441584032361541,5,6.267242958313164
334,0,0,0,0
334,2,0,1,1
334,3.6839638201583056,1.079011516341622,2,1.3027776171405905
334,5.6751205690361655,1.2668806234299128,3,3.1819712097345274
