id,startPosition,endPosition,survived,epilogue,total_iterations,total_time,step_size,moving_type,car probability
661,0,7.605431570673306,yes,Crossed,5,5.776307116032127,2,C,0.05
662,0,7.527226501010989,yes,Crossed,4,3.6056028663743316,2,C,0.05
663,0,7.342749547939212,yes,Crossed,11,11.49207530321188,2,C,0.05
664,0,6.887731681356215,no,dead: left lane,5,4.5818077586117045,2,C,0.05
665,0,7.507791899266394,yes,Crossed,7,8.506873507923418,2,C,0.05
666,0,8.972127884213805,yes,Crossed,9,6.19444048906467,2,C,0.05
667,0,7.779332721816403,yes,Crossed,6,4.255351723697311,2,C,0.05
668,0,-1.549676820616604,yes,Went back to the sidewalk,13,17.308018475575693,2,C,0.05
669,0,7.308080745868781,yes,Crossed,6,5.921211076370095,2,C,0.05
670,0,6.3025563202020995,no,dead: left lane,5,4.485788078730752,2,C,0.05
671,0,7.250750019650069,yes,Crossed,5,7.264577970066528,2,C,0.05
672,0,7.148538828889608,yes,Crossed,8,7.725585060762924,2,C,0.05
673,0,-0.3838850442426527,yes,Went back to the sidewalk,3,4.241727291779081,2,C,0.05
674,0,-1.2341362231776807,yes,Went back to the sidewalk,10,16.532044883758854,2,C,0.05
675,0,7.333225203692926,yes,Crossed,4,3.4882282993359297,2,C,0.05
676,0,8.505992448699542,yes,Crossed,6,6.012891547082611,2,C,0.05
677,0,2.984926957976035,no,dead: right lane,9,9.012264934647005,2,C,0.05
678,0,8.887475889833054,yes,Crossed,6,3.643127434876096,2,C,0.05
679,0,8.18839408202517,yes,Crossed,5,9.179471389667647,2,C,0.05
680,0,-1.4277021730331938,yes,Went back to the sidewalk,12,11.251119424575254,2,C,0.05
681,0,7.800361988597476,yes,Crossed,5,4.758932352621461,2,C,0.05
682,0,7.295505332752253,yes,Crossed,4,1.9516839284765481,2,C,0.05
683,0,8.292559941571492,yes,Crossed,13,9.028351713011121,2,C,0.05
684,0,-0.6971117715279898,yes,Went back to the sidewalk,6,5.407296798426714,2,C,0.05
685,0,-0.15576744314767033,yes,Went back to the sidewalk,4,4.683143464863047,2,C,0.05
686,0,-1.7723866993446535,yes,Went back to the sidewalk,5,4.253378473404624,2,C,0.05
687,0,-0.7271672595452432,yes,Went back to the sidewalk,3,8.562698226782693,2,C,0.05
688,0,7.58849167173846,yes,Crossed,6,4.891290495482504,2,C,0.05
689,0,-0.21938012345244906,yes,Went back to the sidewalk,4,4.785257453265384,2,C,0.05
690,0,-1.4521658728790727,yes,Went back to the sidewalk,16,15.542357562648887,2,C,0.05
691,0,-0.03354829352176969,yes,Went back to the sidewalk,20,16.07820116570754,2,C,0.05
692,0,7.110898404237861,yes,Crossed,9,10.113280257460616,2,C,0.05
693,0,8.012632693659494,yes,Crossed,6,5.505388025788454,2,C,0.05
694,0,-0.9158908850796281,yes,Went back to the sidewalk,7,6.438221394047074,2,C,0.05
695,0,7.250513499509696,yes,Crossed,10,10.218708110946487,2,C,0.05
696,0,-0.3872982302864145,yes,Went back to the sidewalk,7,10.266515099678037,2,C,0.05
697,0,7.040211121559553,yes,Crossed,13,15.100592182477365,2,C,0.05
698,0,8.28360868490569,yes,Crossed,6,11.528249316665068,2,C,0.05
699,0,7.643216847569091,yes,Crossed,4,3.7257882748563365,2,C,0.05
700,0,-0.35549307972270805,yes,Went back to the sidewalk,5,2.7055159083411864,2,C,0.05
701,0,-0.8942419988789334,yes,Went back to the sidewalk,5,8.119064520945363,2,C,0.05
702,0,7.335304812969423,yes,Crossed,5,2.9899766084293042,2,C,0.05
703,0,8.097090237838135,yes,Crossed,7,4.776286418637982,2,C,0.05
704,0,7.334893268473127,yes,Crossed,8,5.176237536820636,2,C,0.05
705,0,5.455952153137031,no,dead: left lane,3,1.7270649397646833,2,C,0.05
706,0,-0.291150673777993,yes,Went back to the sidewalk,8,4.836771741886222,2,C,0.05
707,0,8.44258113068997,yes,Crossed,12,8.461928626897175,2,C,0.05
708,0,-0.38597080255517624,yes,Went back to the sidewalk,8,8.914762110520588,2,C,0.05
709,0,-0.8094042018420151,yes,Went back to the sidewalk,4,4.57968263860758,2,C,0.05
710,0,2.962123869849972,no,dead: right lane,3,1.6992670250091262,2,C,0.05
711,0,1.8413419195307814,no,dead: right lane,2,1.1121423325669346,2,C,0.05
712,0,8.417473039221495,yes,Crossed,6,9.97515506086809,2,C,0.05
713,0,8.59634647204633,yes,Crossed,13,15.247001245120593,2,C,0.05
714,0,6.452928555116191,no,dead: left lane,10,8.137760558204123,2,C,0.05
715,0,8.160107209966883,yes,Crossed,5,3.9175120478539798,2,C,0.05
716,0,7.9665358107005275,yes,Crossed,10,7.11449737062783,2,C,0.05
717,0,7.2493500859416375,yes,Crossed,7,8.241611862990132,2,C,0.05
718,0,8.201027225327259,yes,Crossed,8,13.978627976964088,2,C,0.05
719,0,-0.16698500672105254,yes,Went back to the sidewalk,4,4.007982994097301,2,C,0.05
720,0,-0.31505095839486685,yes,Went back to the sidewalk,7,5.135055179942677,2,C,0.05
721,0,-1.2589819083267961,yes,Went back to the sidewalk,4,3.788845668662569,2,C,0.05
722,0,7.32539284719184,yes,Crossed,5,5.878698471277939,2,C,0.05
723,0,-0.11449914300012387,yes,Went back to the sidewalk,4,5.394670806736644,2,C,0.05
724,0,5.004615838914264,no,dead: left lane,4,4.66210368633085,2,C,0.05
725,0,5.545130175721064,no,dead: left lane,4,3.442498042472402,2,C,0.05
726,0,7.986806327540381,yes,Crossed,21,18.468901835049152,2,C,0.05
727,0,8.061431107777251,yes,Crossed,6,12.026267407845342,2,C,0.05
728,0,-0.3474037301358375,yes,Went back to the sidewalk,3,1.492085272059006,2,C,0.05
729,0,-0.439953828109481,yes,Went back to the sidewalk,7,7.674770920131104,2,C,0.05
730,0,-0.4256532948945374,yes,Went back to the sidewalk,4,2.1357322425396292,2,C,0.05
731,0,7.040668013445734,yes,Crossed,6,4.686934009092961,2,C,0.05
732,0,8.124169439232542,yes,Crossed,9,5.925680971608318,2,C,0.05
733,0,-0.5858425756411778,yes,Went back to the sidewalk,5,6.83107517535807,2,C,0.05
734,0,7.908227770074191,yes,Crossed,9,4.961386539994268,2,C,0.05
735,0,-0.2032076321660219,yes,Went back to the sidewalk,3,4.00476053769059,2,C,0.05
736,0,2.6172962931298738,no,dead: right lane,16,11.9173740122346,2,C,0.05
737,0,8.340943546506836,yes,Crossed,5,4.819172435103992,2,C,0.05
738,0,-0.2475648170768272,yes,Went back to the sidewalk,7,10.012945994407852,2,C,0.05
739,0,-1.0851288991758847,yes,Went back to the sidewalk,8,9.496626798564401,2,C,0.05
740,0,7.7171981800891185,yes,Crossed,7,7.9049551354717735,2,C,0.05
741,0,-1.1494704794921886,yes,Went back to the sidewalk,11,11.290050898338308,2,C,0.05
742,0,-1.0658758584587795,yes,Went back to the sidewalk,8,7.3174038991421995,2,C,0.05
743,0,8.158472051124184,yes,Crossed,5,6.030595956504714,2,C,0.05
744,0,7.3150131281915645,yes,Crossed,6,5.861743453580427,2,C,0.05
745,0,7.937388513338657,yes,Crossed,7,7.463729960218902,2,C,0.05
746,0,-0.09860012927663586,yes,Went back to the sidewalk,7,6.680341921182882,2,C,0.05
747,0,-1.7593950447624138,yes,Went back to the sidewalk,4,2.28553280104315,2,C,0.05
748,0,7.756645113031901,yes,Crossed,4,4.862708793139995,2,C,0.05
749,0,-0.9326219464415304,yes,Went back to the sidewalk,6,3.2218185426724153,2,C,0.05
750,0,8.432666076291364,yes,Crossed,6,6.7099712123235715,2,C,0.05
751,0,7.45674321140662,yes,Crossed,10,9.825429870396007,2,C,0.05
752,0,7.848592972414071,yes,Crossed,5,4.229843624539052,2,C,0.05
753,0,7.586203040415225,yes,Crossed,5,4.377580629186132,2,C,0.05
754,0,7.217147320048635,yes,Crossed,17,23.1593668869719,2,C,0.05
755,0,-1.6890124560259796,yes,Went back to the sidewalk,5,4.510630662958551,2,C,0.05
756,0,7.51896389458177,yes,Crossed,8,9.937449890953044,2,C,0.05
757,0,7.694062008762396,yes,Crossed,9,7.830718753461506,2,C,0.05
758,0,-1.2009044147087455,yes,Went back to the sidewalk,7,5.932511038975472,2,C,0.05
759,0,8.265242063824571,yes,Crossed,5,8.041586509564741,2,C,0.05
760,0,1.3947034921025956,no,dead: right lane,3,3.4375786908506343,2,C,0.05
761,0,7.094079485149758,yes,Crossed,13,13.525031222883811,2,C,0.05
762,0,8.640135925494805,yes,Crossed,16,21.625336190001928,2,C,0.05
763,0,-1.2310943133700767,yes,Went back to the sidewalk,10,6.659616529535238,2,C,0.05
764,0,7.772559948854223,yes,Crossed,15,15.759292654127142,2,C,0.05
765,0,2.3050251697404,no,dead: right lane,13,11.61714249353793,2,C,0.05
766,0,-1.641169106514272,yes,Went back to the sidewalk,17,11.707523498053659,2,C,0.05
767,0,-0.8516354752530717,yes,Went back to the sidewalk,3,3.0434600697272933,2,C,0.05
768,0,-0.050876876748621847,yes,Went back to the sidewalk,4,3.578949030815963,2,C,0.05
769,0,-0.7225905468321783,yes,Went back to the sidewalk,4,3.237217131701885,2,C,0.05
770,0,7.120746545140445,yes,Crossed,11,9.74262193596122,2,C,0.05
771,0,7.764732177972485,yes,Crossed,4,6.132263673022246,2,C,0.05
772,0,8.555428875797492,yes,Crossed,5,5.466914864603253,2,C,0.05
773,0,-0.2474891679252358,yes,Went back to the sidewalk,4,2.1646041265823808,2,C,0.05
774,0,-0.031058964043557236,yes,Went back to the sidewalk,8,8.640653323110268,2,C,0.05
775,0,-0.34401200100924667,yes,Went back to the sidewalk,3,2.3186818028195963,2,C,0.05
776,0,7.599978339343993,yes,Crossed,5,2.846973844466951,2,C,0.05
777,0,7.347293655616542,yes,Crossed,13,11.864899748960918,2,C,0.05
778,0,-0.20539826411765838,yes,Went back to the sidewalk,16,22.808791293489943,2,C,0.05
779,0,5.315943988933061,no,dead: left lane,10,8.780543846751764,2,C,0.05
780,0,7.12838773464984,yes,Crossed,5,6.28537397284575,2,C,0.05
781,0,1.6918538232227143,no,dead: right lane,5,2.963377187903095,2,C,0.05
782,0,7.393051465359203,yes,Crossed,5,4.019130829218575,2,C,0.05
783,0,7.53242360400922,yes,Crossed,6,3.560372930496231,2,C,0.05
784,0,5.762279225839808,no,dead: left lane,3,5.811260013399666,2,C,0.05
785,0,7.417600242688616,yes,Crossed,5,11.979613900671119,2,C,0.05
786,0,8.644489477553755,yes,Crossed,18,23.5860155993153,2,C,0.05
787,0,8.38840824519173,yes,Crossed,5,6.253567275592542,2,C,0.05
788,0,7.333043597977958,yes,Crossed,5,8.227290291827671,2,C,0.05
789,0,7.576071559266395,yes,Crossed,29,28.801679096176496,2,C,0.05
790,0,-0.4311256680861224,yes,Went back to the sidewalk,4,3.5834353029321813,2,C,0.05
791,0,-0.8931793339852905,yes,Went back to the sidewalk,6,4.341362622351547,2,C,0.05
792,0,5.240851033458505,no,dead: left lane,3,1.3023219627575782,2,C,0.05
793,0,7.140016145785519,yes,Crossed,8,7.421161813881123,2,C,0.05
794,0,1.5919137191072883,no,dead: right lane,14,16.91571763001009,2,C,0.05
795,0,-0.9530479986381104,yes,Went back to the sidewalk,5,7.534686001317794,2,C,0.05
796,0,7.021947123936754,yes,Crossed,7,8.088475505229827,2,C,0.05
797,0,8.452803851857505,yes,Crossed,10,11.454103622268386,2,C,0.05
798,0,7.400437607989615,yes,Crossed,7,8.136637985235607,2,C,0.05
799,0,-1.8198535850761945,yes,Went back to the sidewalk,11,13.30737144513475,2,C,0.05
800,0,7.400155034197364,yes,Crossed,4,2.5058153350333,2,C,0.05
801,0,7.631928247274464,yes,Crossed,6,4.134391172537694,2,C,0.05
802,0,1.321210607329924,no,dead: right lane,2,1.6905622357052086,2,C,0.05
803,0,7.408881187752873,yes,Crossed,4,2.2722805057509143,2,C,0.05
804,0,-1.3179364839492556,yes,Went back to the sidewalk,8,9.174394475965393,2,C,0.05
805,0,-1.2343737123923322,yes,Went back to the sidewalk,10,4.776107325380281,2,C,0.05
806,0,-0.6611169414318863,yes,Went back to the sidewalk,3,3.484548248442281,2,C,0.05
807,0,7.294899129294926,yes,Crossed,5,6.67718804153141,2,C,0.05
808,0,-0.0199832383593761,yes,Went back to the sidewalk,10,8.909274056981143,2,C,0.05
809,0,7.345265316807442,yes,Crossed,7,7.8678605498343845,2,C,0.05
810,0,-1.7805022844234568,yes,Went back to the sidewalk,4,6.677782937129806,2,C,0.05
811,0,7.238145996596826,yes,Crossed,5,5.7558872923319555,2,C,0.05
812,0,-0.7086652014226978,yes,Went back to the sidewalk,4,6.511269953754755,2,C,0.05
813,0,7.17939893312459,yes,Crossed,9,6.67845763066227,2,C,0.05
814,0,-0.9266020017854204,yes,Went back to the sidewalk,9,8.746729069710067,2,C,0.05
815,0,-1.2010868790999196,yes,Went back to the sidewalk,5,3.9998884237907646,2,C,0.05
816,0,8.249948786602584,yes,Crossed,7,14.834613584054704,2,C,0.05
817,0,7.198992572204389,yes,Crossed,15,15.767409999012393,2,C,0.05
818,0,-0.3484413717864143,yes,Went back to the sidewalk,5,5.538915153014523,2,C,0.05
819,0,8.271977688940034,yes,Crossed,5,3.090866852940787,2,C,0.05
820,0,2.368084948094378,no,dead: right lane,6,5.608939310152043,2,C,0.05
821,0,7.079817292721487,yes,Crossed,6,6.512291023973563,2,C,0.05
822,0,8.758028669958886,yes,Crossed,6,5.2051173439497855,2,C,0.05
823,0,8.212328110746784,yes,Crossed,10,17.039439004385386,2,C,0.05
824,0,-1.2289732455230036,yes,Went back to the sidewalk,4,4.696481591782673,2,C,0.05
825,0,7.028126345607376,yes,Crossed,14,8.662470386846374,2,C,0.05
826,0,7.81265486499314,yes,Crossed,5,6.466657051847546,2,C,0.05
827,0,-1.0453637289744409,yes,Went back to the sidewalk,7,3.4159940186616593,2,C,0.05
828,0,7.979135285257058,yes,Crossed,5,2.3398342848279055,2,C,0.05
829,0,2.055145414549395,no,dead: right lane,2,1.3877030225968432,2,C,0.05
830,0,-0.8160151929950863,yes,Went back to the sidewalk,9,8.139383464092187,2,C,0.05
831,0,8.582851004708838,yes,Crossed,6,5.503168401078014,2,C,0.05
832,0,-1.2842931682169354,yes,Went back to the sidewalk,9,7.5242094544147085,2,C,0.05
833,0,7.016811971531515,yes,Crossed,4,7.450981215647154,2,C,0.05
834,0,1.123885236439506,no,dead: right lane,2,1.6440492919234406,2,C,0.05
835,0,8.351272817653154,yes,Crossed,6,2.9641932903531307,2,C,0.05
836,0,7.1656476543878975,yes,Crossed,27,27.79528830300126,2,C,0.05
837,0,7.71639924005299,yes,Crossed,5,4.932249009520345,2,C,0.05
838,0,8.54393331231029,yes,Crossed,10,9.199969210175503,2,C,0.05
839,0,7.039983420392431,yes,Crossed,4,4.365351247869295,2,C,0.05
840,0,7.292604713611415,yes,Crossed,5,6.482840785283241,2,C,0.05
841,0,7.145564673563035,yes,Crossed,14,11.562723549246725,2,C,0.05
842,0,7.802139686100531,yes,Crossed,7,5.219597279546945,2,C,0.05
843,0,-1.084356954024231,yes,Went back to the sidewalk,11,10.930827881678464,2,C,0.05
844,0,7.632485220867777,yes,Crossed,6,8.028728103016995,2,C,0.05
845,0,-0.0890211189372383,yes,Went back to the sidewalk,3,1.4109336196029285,2,C,0.05
846,0,8.688516803667223,yes,Crossed,8,9.136867387901614,2,C,0.05
847,0,8.307245615378234,yes,Crossed,9,5.637574641609386,2,C,0.05
848,0,-0.37277370571205215,yes,Went back to the sidewalk,3,4.294156201209945,2,C,0.05
849,0,2.0449846699404244,no,dead: right lane,10,10.067338906160632,2,C,0.05
850,0,5.709851413410918,no,dead: left lane,4,1.525234341850983,2,C,0.05
851,0,7.56474853516743,yes,Crossed,4,6.491427829677113,2,C,0.05
852,0,-0.11613034644391207,yes,Went back to the sidewalk,3,2.6027023633073028,2,C,0.05
853,0,7.242313564166854,yes,Crossed,6,4.665714179695243,2,C,0.05
854,0,-0.43996016332623156,yes,Went back to the sidewalk,9,9.113358111510943,2,C,0.05
855,0,7.7533598584992465,yes,Crossed,16,16.551178091991325,2,C,0.05
856,0,-0.778079076429965,yes,Went back to the sidewalk,4,2.164160894107347,2,C,0.05
857,0,7.018730678863662,yes,Crossed,5,5.438510552359772,2,C,0.05
858,0,2.2353502951430047,no,dead: right lane,5,3.5391713733317833,2,C,0.05
859,0,-0.8841814002382629,yes,Went back to the sidewalk,5,2.7178201277143272,2,C,0.05
860,0,1.5093852282423952,no,dead: right lane,2,1.1486581013910702,2,C,0.05
861,0,6.504796430719088,no,dead: left lane,8,6.596878572133871,2,C,0.05
862,0,-0.402512038954258,yes,Went back to the sidewalk,7,9.030772533289976,2,C,0.05
863,0,8.744444522291126,yes,Crossed,6,9.271241165875212,2,C,0.05
864,0,8.460633386949047,yes,Crossed,5,5.762577536907608,2,C,0.05
865,0,-0.5504264431581438,yes,Went back to the sidewalk,9,8.013345660731524,2,C,0.05
866,0,7.168568763088496,yes,Crossed,14,15.574201698679564,2,C,0.05
867,0,7.062372152964377,yes,Crossed,8,5.6435456387901795,2,C,0.05
868,0,7.012498279664284,yes,Crossed,17,16.797115016720007,2,C,0.05
869,0,8.530384145756717,yes,Crossed,10,6.978539311204399,2,C,0.05
870,0,-0.7801981273149656,yes,Went back to the sidewalk,14,12.083810531948377,2,C,0.05
871,0,-0.18061645821521743,yes,Went back to the sidewalk,4,5.197875904047648,2,C,0.05
872,0,8.111081730789078,yes,Crossed,5,3.633230870044118,2,C,0.05
873,0,-1.7239691814008546,yes,Went back to the sidewalk,8,11.528748369387829,2,C,0.05
874,0,2.418645354607218,no,dead: right lane,18,22.372288045734088,2,C,0.05
875,0,-0.3327964853135179,yes,Went back to the sidewalk,6,4.767640511416051,2,C,0.05
876,0,-0.1364326034561476,yes,Went back to the sidewalk,14,12.304082224752719,2,C,0.05
877,0,-0.1180834844263372,yes,Went back to the sidewalk,4,2.9099269047557086,2,C,0.05
878,0,2.014051655180264,no,dead: right lane,3,7.810648757548816,2,C,0.05
879,0,7.179906316047877,yes,Crossed,5,4.474703469430162,2,C,0.05
880,0,7.014767850960063,yes,Crossed,7,4.832119690906076,2,C,0.05
881,0,7.439255817605215,yes,Crossed,6,6.655053073999694,2,C,0.05
882,0,-0.7588601668197748,yes,Went back to the sidewalk,4,3.5684527526256,2,C,0.05
883,0,-0.02096419758461865,yes,Went back to the sidewalk,3,4.953166677951664,2,C,0.05
884,0,-1.3696009353870513,yes,Went back to the sidewalk,5,4.194228068756585,2,C,0.05
885,0,-0.7243604120736715,yes,Went back to the sidewalk,5,2.144724907510981,2,C,0.05
886,0,-0.11499706543657107,yes,Went back to the sidewalk,11,8.626682941584813,2,C,0.05
887,0,-1.6970233725786463,yes,Went back to the sidewalk,5,5.12448538209043,2,C,0.05
888,0,-1.1169684682940466,yes,Went back to the sidewalk,8,8.377827423142291,2,C,0.05
889,0,2.9826815946474623,no,dead: right lane,13,9.24650079417354,2,C,0.05
890,0,1.3495989005001228,no,dead: right lane,5,4.2729015824498005,2,C,0.05
891,0,-0.32082342343167225,yes,Went back to the sidewalk,4,6.114415118720288,2,C,0.05
892,0,7.11663583654907,yes,Crossed,5,4.752387445561595,2,C,0.05
893,0,8.052883636053318,yes,Crossed,11,11.868640012815103,2,C,0.05
894,0,1.2799132522321206,no,dead: right lane,6,3.51006865713424,2,C,0.05
895,0,2.128367932129161,no,dead: right lane,2,3.459003896692011,2,C,0.05
896,0,-0.011171937958188494,yes,Went back to the sidewalk,5,3.196187950465607,2,C,0.05
897,0,7.8440147065486325,yes,Crossed,6,4.048612144028887,2,C,0.05
898,0,8.246676656943915,yes,Crossed,5,5.669902937247548,2,C,0.05
899,0,2.519997905337901,no,dead: right lane,2,1.40760978281476,2,C,0.05
900,0,7.08846365148736,yes,Crossed,7,4.561219856344165,2,C,0.05
901,0,-0.9072026034246132,yes,Went back to the sidewalk,5,3.1468213051304446,2,C,0.05
902,0,7.143788591610406,yes,Crossed,6,6.0877362572554095,2,C,0.05
903,0,8.47054672811549,yes,Crossed,8,10.007641171155086,2,C,0.05
904,0,7.621338717815134,yes,Crossed,14,15.383333850874712,2,C,0.05
905,0,8.273547324080491,yes,Crossed,5,3.2078221390713986,2,C,0.05
906,0,7.83225920126683,yes,Crossed,25,28.772795230789722,2,C,0.05
907,0,7.110146771535476,yes,Crossed,4,4.312481068236975,2,C,0.05
908,0,-1.8341347434460924,yes,Went back to the sidewalk,5,7.5970382936139185,2,C,0.05
909,0,-1.0614925494847665,yes,Went back to the sidewalk,7,11.89485885736084,2,C,0.05
910,0,7.986375300777631,yes,Crossed,5,6.9523010534864085,2,C,0.05
911,0,-0.529447695264387,yes,Went back to the sidewalk,10,10.17938336337103,2,C,0.05
912,0,8.316873309569846,yes,Crossed,8,10.978747364658137,2,C,0.05
913,0,-0.8046619245836371,yes,Went back to the sidewalk,4,4.357967553130538,2,C,0.05
914,0,7.238089040584038,yes,Crossed,4,6.132286676281055,2,C,0.05
915,0,-1.4587041073313025,yes,Went back to the sidewalk,4,2.3172854944294397,2,C,0.05
916,0,8.08946793149937,yes,Crossed,7,3.938513763024045,2,C,0.05
917,0,-0.0234325469501786,yes,Went back to the sidewalk,14,8.29800048783619,2,C,0.05
918,0,-0.20364020223690216,yes,Went back to the sidewalk,4,3.864780276921725,2,C,0.05
919,0,-1.5554056731315213,yes,Went back to the sidewalk,6,3.991968903777938,2,C,0.05
920,0,-0.49472201755216516,yes,Went back to the sidewalk,7,5.004712671264356,2,C,0.05
921,0,7.676250271976574,yes,Crossed,7,6.750370241546679,2,C,0.05
922,0,-0.7315656289423578,yes,Went back to the sidewalk,3,4.044767875231948,2,C,0.05
923,0,8.909263519623622,yes,Crossed,6,3.6273436222287376,2,C,0.05
924,0,-0.7945463812155196,yes,Went back to the sidewalk,4,4.136022306178609,2,C,0.05
925,0,-0.37780760539570446,yes,Went back to the sidewalk,3,1.71950358172327,2,C,0.05
926,0,1.384095705276743,no,dead: right lane,3,2.1902530698973823,2,C,0.05
927,0,-1.1396801865078534,yes,Went back to the sidewalk,10,12.613709236034989,2,C,0.05
928,0,7.436379071414279,yes,Crossed,12,18.51263441321673,2,C,0.05
929,0,7.446850990851662,yes,Crossed,5,6.427088291253279,2,C,0.05
930,0,-0.8418187701966854,yes,Went back to the sidewalk,18,19.02028614712708,2,C,0.05
931,0,-0.5874176102493349,yes,Went back to the sidewalk,3,2.8141801715343537,2,C,0.05
932,0,7.536549878735952,yes,Crossed,5,4.801388131823064,2,C,0.05
933,0,8.25106952193507,yes,Crossed,11,10.125129538879246,2,C,0.05
934,0,-0.508739668007987,yes,Went back to the sidewalk,4,5.446952181618723,2,C,0.05
935,0,7.765366596108953,yes,Crossed,8,12.008657860059284,2,C,0.05
936,0,8.495626128695122,yes,Crossed,9,12.173582978411625,2,C,0.05
937,0,-0.4781170521264846,yes,Went back to the sidewalk,5,4.287598254569966,2,C,0.05
938,0,-1.362332450877668,yes,Went back to the sidewalk,7,4.532792838235652,2,C,0.05
939,0,7.718914401468352,yes,Crossed,5,3.1709004274019827,2,C,0.05
940,0,7.775308558462484,yes,Crossed,6,7.175227110099538,2,C,0.05
941,0,-0.13039166651205258,yes,Went back to the sidewalk,8,6.530641478610926,2,C,0.05
942,0,5.332122510361167,no,dead: left lane,4,3.1415875550147483,2,C,0.05
943,0,7.346030248638887,yes,Crossed,4,5.39028965565942,2,C,0.05
944,0,2.7076027076076588,no,dead: right lane,2,1.4228986926579619,2,C,0.05
945,0,5.195389348160776,no,dead: left lane,4,6.774687652569264,2,C,0.05
946,0,7.217876920082207,yes,Crossed,5,2.693397180971832,2,C,0.05
947,0,2.9017550813788615,no,dead: right lane,2,3.0444506126199102,2,C,0.05
948,0,-0.13546349632291066,yes,Went back to the sidewalk,3,3.2944994734436843,2,C,0.05
949,0,6.748985931498732,no,dead: left lane,5,7.21684670475448,2,C,0.05
950,0,8.623776267056284,yes,Crossed,6,8.318015321262243,2,C,0.05
951,0,-0.5521185931501233,yes,Went back to the sidewalk,12,12.545476526999357,2,C,0.05
952,0,-0.9434234509177766,yes,Went back to the sidewalk,4,5.101130570064129,2,C,0.05
953,0,-0.812271552975895,yes,Went back to the sidewalk,7,3.856971046539539,2,C,0.05
954,0,-1.5873523425430693,yes,Went back to the sidewalk,4,4.951445335594505,2,C,0.05
955,0,-0.4267046440955127,yes,Went back to the sidewalk,6,7.919578270262967,2,C,0.05
956,0,7.945497440474476,yes,Crossed,7,6.989928654780938,2,C,0.05
957,0,8.053007973314664,yes,Crossed,6,4.422641444898696,2,C,0.05
958,0,-0.52827621459157,yes,Went back to the sidewalk,3,2.1243787663809424,2,C,0.05
959,0,7.775863964783471,yes,Crossed,4,3.43054131549782,2,C,0.05
960,0,7.723233671041666,yes,Crossed,6,4.903891028439907,2,C,0.05
961,0,5.981673052684125,no,dead: left lane,8,7.292824245918304,2,C,0.05
962,0,-0.12922774888229482,yes,Went back to the sidewalk,11,9.636981577928523,2,C,0.05
963,0,7.071205487630639,yes,Crossed,7,7.059492479649833,2,C,0.05
964,0,-1.0352057394751046,yes,Went back to the sidewalk,11,9.538480543804148,2,C,0.05
965,0,7.422917421088612,yes,Crossed,4,2.9441074041507442,2,C,0.05
966,0,7.793105803224284,yes,Crossed,5,5.641089658243397,2,C,0.05
967,0,7.836959904033351,yes,Crossed,7,4.765788363808497,2,C,0.05
968,0,7.695365235645213,yes,Crossed,4,7.415121824230496,2,C,0.05
969,0,7.204907358413063,yes,Crossed,6,5.18549665038294,2,C,0.05
970,0,-0.8841365848096465,yes,Went back to the sidewalk,9,9.389110484720543,2,C,0.05
971,0,-0.012183547978852571,yes,Went back to the sidewalk,3,3.563275663781727,2,C,0.05
972,0,-0.6725359195974471,yes,Went back to the sidewalk,6,6.8222142252626945,2,C,0.05
973,0,-0.35534167115547627,yes,Went back to the sidewalk,8,9.184713479294228,2,C,0.05
974,0,8.00842537243856,yes,Crossed,5,8.515981862545098,2,C,0.05
975,0,2.681780301203467,no,dead: right lane,16,12.618289750970273,2,C,0.05
976,0,-0.4008023225865871,yes,Went back to the sidewalk,16,17.509594357151023,2,C,0.05
977,0,7.024203002852706,yes,Crossed,4,2.262204469058542,2,C,0.05
978,0,7.603678745019978,yes,Crossed,6,9.51449018722652,2,C,0.05
979,0,7.64794115905614,yes,Crossed,8,13.746769211092026,2,C,0.05
980,0,-0.24420161676664365,yes,Went back to the sidewalk,4,2.321552148899377,2,C,0.05
981,0,-1.2682070878184044,yes,Went back to the sidewalk,12,13.59333418396615,2,C,0.05
982,0,7.268284074681333,yes,Crossed,5,3.141578000741138,2,C,0.05
983,0,-0.07400248605243354,yes,Went back to the sidewalk,3,1.1196882629365223,2,C,0.05
984,0,7.813675952304537,yes,Crossed,5,5.421076973713339,2,C,0.05
985,0,-0.4258109521431084,yes,Went back to the sidewalk,13,14.266304594727153,2,C,0.05
986,0,7.970428748222284,yes,Crossed,6,5.509583174811606,2,C,0.05
987,0,-0.15161443008494402,yes,Went back to the sidewalk,5,6.1515776217546945,2,C,0.05
988,0,-0.04608275289629282,yes,Went back to the sidewalk,3,5.452672147785502,2,C,0.05
989,0,7.775146561442692,yes,Crossed,6,3.2385129500350653,2,C,0.05
990,0,7.42803773627457,yes,Crossed,7,6.729590942652545,2,C,0.05
991,0,-0.10261862484032247,yes,Went back to the sidewalk,7,9.974572788189507,2,C,0.05
992,0,7.744250656121448,yes,Crossed,4,5.729996660264237,2,C,0.05
993,0,7.522836508160257,yes,Crossed,6,4.6978290577907265,2,C,0.05
994,0,7.770632635537329,yes,Crossed,4,8.179663917130684,2,C,0.05
995,0,-0.7838158509556419,yes,Went back to the sidewalk,5,7.190621808011927,2,C,0.05
996,0,-0.49863240718431534,yes,Went back to the sidewalk,3,4.601837466209966,2,C,0.05
