id,startPosition,endPosition,survived,epilogue,total_iterations,total_time,step_size,moving_type,car probability
84,0,6.66190763555943,no,dead,3,3,3.436429571396938,D,0.4
85,0,7.194476675151553,yes,Crossed,4,4,2.6328200579038508,D,0.4
86,0,5.386552967725622,no,dead,5,5,1.6263773960098546,D,0.4
87,0,1.097945650770232,no,dead,22,22,1.9295663267557848,D,0.4
88,0,2.1955295325152235,no,dead,2,2,0.8345483721939928,D,0.4
89,0,1.4364826701082674,no,dead,2,2,3.271072471351522,D,0.4
90,0,13.195242068598567,yes,Crossed,2,2,12.230134557507085,D,0.4
91,0,2.999634944378187,no,dead,2,2,1.9159112828133722,D,0.4
92,0,1.174475920148443,no,dead,4,4,2.8714187648090816,D,0.4
93,0,2.1671925477546514,no,dead,2,2,1.2028217961026484,D,0.4
94,0,2.8217188276405314,no,dead,32,32,2.4970959689493353,D,0.4
95,0,11.244232331228295,yes,Crossed,2,2,9.277313391462952,D,0.4
96,0,2.0385848519854806,no,dead,2,2,0.055285853062457264,D,0.4
97,0,5.768618729156047,no,dead,3,3,2.5489079937375694,D,0.4
98,0,2.0725085628810276,no,dead,2,2,0.11337023674051296,D,0.4
99,0,1.9758177876090215,no,dead,2,2,1.7539020398223237,D,0.4
0,0,5.572921232332041,no,dead,2,2,4.540300193308185,D,0.41
1,0,2.7238477079034715,no,dead,18,18,0.48435140034475715,D,0.41
2,0,1.765262282365592,no,dead,2,2,0.5383687508879745,D,0.41
3,0,2.1536970252385723,no,dead,2,2,0.8449892083042689,D,0.41
4,0,8.809897141090797,yes,Crossed,3,3,2.773546605479411,D,0.41
5,0,2.5874514686043684,no,dead,2,2,1.0557307017723545,D,0.41
6,0,5.900497247907562,no,dead,2,2,4.192200773215536,D,0.41
7,0,9.043576287169245,yes,Crossed,2,2,7.0436544948683455,D,0.41
8,0,1.496237105851073,no,dead,3,3,0.6420693157325784,D,0.41
9,0,10.560687494807762,yes,Crossed,3,3,5.0914765938360755,D,0.41
10,0,5.504348381187244,no,dead,2,2,8.197006095518466,D,0.41
11,0,5.40684656052943,no,dead,4,4,0.02663909514495632,D,0.41
12,0,2.726500489301872,no,dead,6,6,1.7938548195844426,D,0.41
13,0,5.480883195007577,no,dead,5,5,2.2501348825956864,D,0.41
14,0,2.4738400178972815,no,dead,2,2,0.4820820647488176,D,0.41
15,0,1.6036549697484768,no,dead,7,7,3.3995500188823664,D,0.41
16,0,8.332965605867503,yes,Crossed,5,5,3.2021798138674265,D,0.41
17,0,11.315543192150871,yes,Crossed,4,4,6.329691966036393,D,0.41
18,0,10.26235614500198,yes,Crossed,3,3,4.959761252734026,D,0.41
19,0,7.187120555401862,yes,Crossed,2,2,6.6051301728391705,D,0.41
20,0,1.709426866376718,no,dead,5,5,3.290483085947487,D,0.41
21,0,10.64618531757447,yes,Crossed,4,4,4.445522349944437,D,0.41
22,0,1.9640954646407731,no,dead,2,2,0.42292761247615807,D,0.41
23,0,5.365124623404159,no,dead,3,3,0.7564717368921874,D,0.41
24,0,2.5539709821985443,no,dead,2,2,0.8428699586838083,D,0.41
25,0,5.810303105012974,no,dead,2,2,3.8219283479304718,D,0.41
26,0,2.223582802743698,no,dead,2,2,3.038374516456888,D,0.41
27,0,11.135198393042852,yes,Crossed,4,4,8.298607332469485,D,0.41
28,0,9.20246440288772,yes,Crossed,2,2,9.471867303413784,D,0.41
29,0,1.874460911483446,no,dead,2,2,1.8843433324831704,D,0.41
30,0,2.564505111711247,no,dead,2,2,0.6073086767099517,D,0.41
31,0,5.9286915880947815,no,dead,3,3,2.0333363588178544,D,0.41
32,0,1.2709476580912318,no,dead,2,2,1.5652660108745244,D,0.41
33,0,8.256244799522056,yes,Crossed,2,2,9.248090244662395,D,0.41
34,0,6.292576779318585,no,dead,7,7,1.4214741401655426,D,0.41
35,0,9.942585640523824,yes,Crossed,4,4,5.486363201137455,D,0.41
36,0,2.2471521696074404,no,dead,4,4,4.379998245732958,D,0.41
37,0,5.183010693318897,no,dead,2,2,3.2162948849571924,D,0.41
38,0,2.57352242321368,no,dead,5,5,1.516693783718061,D,0.41
39,0,1.9994475887656067,no,dead,2,2,0.0023715130321877876,D,0.41
40,0,5.8552602758136665,no,dead,5,5,1.259621142637783,D,0.41
41,0,1.5411127101594162,no,dead,2,2,1.2982176749391419,D,0.41
42,0,2.1547349516512404,no,dead,2,2,0.15518198088408175,D,0.41
43,0,9.430954140547911,yes,Crossed,3,3,4.956734351172038,D,0.41
44,0,1.165843973254402,no,dead,9,9,0.45558101984098276,D,0.41
45,0,2.832217377849957,no,dead,2,2,0.8678705261821588,D,0.41
46,0,13.132049186996827,yes,Crossed,8,8,8.301564618114936,D,0.41
47,0,5.32540201247301,no,dead,3,3,0.62670898206088,D,0.41
48,0,8.196893812347522,yes,Crossed,5,5,4.518892814820772,D,0.41
49,0,2.540578466262338,no,dead,2,2,0.6568883661399051,D,0.41
50,0,2.0871840107272126,no,dead,2,2,0.10434703391154236,D,0.41
51,0,6.791926735453576,no,dead,4,4,1.360383069676924,D,0.41
52,0,2.044361187850456,no,dead,2,2,0.3084106235179783,D,0.41
53,0,7.772814281380891,yes,Crossed,6,6,6.346516089628446,D,0.41
54,0,5.045624289075205,no,dead,11,11,9.932899349704194,D,0.41
55,0,2.5490904001964703,no,dead,2,2,0.6848429534354087,D,0.41
56,0,2.095449570841657,no,dead,2,2,0.6716566167198788,D,0.41
57,0,1.1804752310308135,no,dead,3,3,2.192051834249461,D,0.41
58,0,7.34730806948218,yes,Crossed,4,4,3.8196858274457512,D,0.41
59,0,1.6998050929511503,no,dead,2,2,1.4309358416546096,D,0.41
60,0,1.763650304692184,no,dead,5,5,2.1375912372136514,D,0.41
61,0,2.2103619100795906,no,dead,5,5,0.548982764204686,D,0.41
62,0,1.901839031074201,no,dead,2,2,1.5461522768994391,D,0.41
63,0,1.9404427317046438,no,dead,2,2,0.26535842178155883,D,0.41
64,0,2.860625063266537,no,dead,23,23,1.9922329626407056,D,0.41
65,0,2.087805471581965,no,dead,2,2,1.9581985725485993,D,0.41
66,0,2.020824016903609,no,dead,2,2,0.19921862670349555,D,0.41
67,0,5.015383607767252,no,dead,4,4,0.40135310688241377,D,0.41
68,0,2.0091042261809595,no,dead,2,2,0.011123732233829235,D,0.41
69,0,2.0009541951513503,no,dead,2,2,0.0009542109782489705,D,0.41
70,0,1.9911890690139284,no,dead,2,2,0.44286181518993917,D,0.41
71,0,1.797906240452164,no,dead,2,2,0.5765305931743556,D,0.41
72,0,6.38189672541464,no,dead,2,2,5.513674782620232,D,0.41
73,0,2.3203268090155733,no,dead,3,3,1.8699060201758972,D,0.41
74,0,1.8847760108805174,no,dead,15,15,1.2121229379503313,D,0.41
75,0,2.499213125342684,no,dead,2,2,1.3712229857995084,D,0.41
76,0,2.1700286523665753,no,dead,2,2,0.17007942281229538,D,0.41
77,0,7.496991107118563,yes,Crossed,6,6,4.123430483252326,D,0.41
78,0,2.0543136715190577,no,dead,2,2,0.1737111942698433,D,0.41
79,0,1.599575906316682,no,dead,2,2,0.8908708378858933,D,0.41
80,0,1.0573843617688365,no,dead,4,4,4.655839630306399,D,0.41
81,0,6.8613667122617725,no,dead,8,8,2.4711862316265956,D,0.41
82,0,2.05854085233677,no,dead,2,2,0.13872718643477389,D,0.41
83,0,2.7861771613305404,no,dead,2,2,1.0052585794593971,D,0.41
84,0,1.9693599034206273,no,dead,2,2,0.1053397822699279,D,0.41
85,0,7.3181605346913035,yes,Crossed,4,4,3.7397902637763063,D,0.41
86,0,1.3552454056311514,no,dead,2,2,2.233321537900869,D,0.41
87,0,1.4872763364471986,no,dead,3,3,1.5432531402378586,D,0.41
88,0,1.9951527190998688,no,dead,2,2,0.08295135521418774,D,0.41
89,0,2.5466714152185093,no,dead,2,2,1.2099532698826994,D,0.41
90,0,1.22488985324228,no,dead,2,2,3.509387219577743,D,0.41
91,0,1.9316237944091508,no,dead,3,3,0.0006338149545772529,D,0.41
92,0,1.4214852034391074,no,dead,2,2,3.587481006651374,D,0.41
93,0,2.6211814524815114,no,dead,2,2,0.6288724912985262,D,0.41
94,0,2.6778044755111954,no,dead,2,2,0.6957458248472103,D,0.41
95,0,2.330612824598725,no,dead,2,2,0.5223152716945187,D,0.41
96,0,2.0179805987943045,no,dead,2,2,0.03526005122906781,D,0.41
97,0,1.8100212257131123,no,dead,2,2,0.4968572027119854,D,0.41
98,0,2.055126457735388,no,dead,4,4,0.865985547789029,D,0.41
99,0,7.305124683057007,yes,Crossed,8,8,5.569669772243081,D,0.41
0,0,2.261166607316331,no,dead,2,2,5.252602392005893,D,0.42
1,0,2.11331387770018,no,dead,2,2,0.11363673098697186,D,0.42
2,0,6.523569560731931,no,dead,8,8,3.169289125211277,D,0.42
3,0,1.656477798479384,no,dead,2,2,7.514974560508495,D,0.42
4,0,1.6375181431640482,no,dead,2,2,0.8031151088063833,D,0.42
5,0,1.4160527258879156,no,dead,4,4,1.3251953977853155,D,0.42
6,0,2.0017450990813304,no,dead,2,2,0.0017834267317930273,D,0.42
7,0,1.9078841355329843,no,dead,8,8,1.7552899654912915,D,0.42
8,0,2.4746712170358354,no,dead,2,2,0.5531880092864582,D,0.42
9,0,2.5232580879696247,no,dead,2,2,0.9384108079126388,D,0.42
10,0,2.924497367275757,no,dead,3,3,0.2170255175517879,D,0.42
11,0,1.704751804337467,no,dead,10,10,1.395851863018796,D,0.42
12,0,2.283857611084278,no,dead,2,2,0.5566463065603153,D,0.42
13,0,8.140533403724765,yes,Crossed,6,6,3.7947204295169117,D,0.42
14,0,5.079672419564666,no,dead,4,4,0.8579245184691623,D,0.42
15,0,1.3358371383148908,no,dead,3,3,2.751501877556764,D,0.42
16,0,5.112926645539006,no,dead,3,3,1.2009733087538177,D,0.42
17,0,5.223893087113283,no,dead,6,6,0.14532829019058321,D,0.42
18,0,2.755626677478921,no,dead,2,2,1.221347727789579,D,0.42
19,0,7.550751706564308,yes,Crossed,3,3,4.980498257646564,D,0.42
20,0,2.6503941472466876,no,dead,3,3,0.9604331281190527,D,0.42
21,0,8.679179573701207,yes,Crossed,4,4,5.634807171892645,D,0.42
22,0,1.605223209330584,no,dead,12,12,1.7324864253851375,D,0.42
23,0,5.137898850701283,no,dead,4,4,0.6635012093060331,D,0.42
24,0,1.6624400647218747,no,dead,2,2,1.333793520053436,D,0.42
25,0,7.7934098127370355,yes,Crossed,3,3,1.055345490607821,D,0.42
26,0,1.8036890655586066,no,dead,2,2,0.415157999321098,D,0.42
27,0,6.918147547038498,no,dead,2,2,5.342484909614882,D,0.42
28,0,5.258419028379299,no,dead,7,7,4.743525521980866,D,0.42
29,0,1.3520791319172851,no,dead,2,2,1.7788945055115246,D,0.42
30,0,2.5005424955310707,no,dead,2,2,1.6000346758516364,D,0.42
31,0,2.3350983050878167,no,dead,2,2,0.3359455321129705,D,0.42
32,0,5.005109534375863,no,dead,3,3,0.3302922200204459,D,0.42
33,0,2.7584350011661236,no,dead,2,2,2.3248605341130864,D,0.42
34,0,2.4385249151151394,no,dead,2,2,2.2597022635011315,D,0.42
35,0,2.14850045450856,no,dead,2,2,1.944461653857586,D,0.42
36,0,2.7377584957556573,no,dead,3,3,1.1851150566583515,D,0.42
37,0,5.72233925444193,no,dead,8,8,0.10403600561369233,D,0.42
38,0,2.343671129907053,no,dead,2,2,2.4153981590095257,D,0.42
39,0,6.066967460191519,no,dead,20,20,2.6377880018186994,D,0.42
40,0,7.592815686800325,yes,Crossed,2,2,5.707798998628953,D,0.42
41,0,1.2379633291477532,no,dead,4,4,1.3567056032469547,D,0.42
42,0,8.750672129503414,yes,Crossed,10,10,3.165629396415801,D,0.42
43,0,1.9891728632792243,no,dead,2,2,0.38063369626854016,D,0.42
44,0,5.253198859764731,no,dead,3,3,0.5846864462492225,D,0.42
45,0,2.8903230568655487,no,dead,2,2,0.8931626586488591,D,0.42
46,0,2.1331116361452485,no,dead,2,2,0.2502146149684692,D,0.42
47,0,2.9197099574722474,no,dead,5,5,2.980480982952705,D,0.42
48,0,5.434514004036709,no,dead,4,4,1.8908249474969838,D,0.42
49,0,6.691817824889481,no,dead,2,2,4.7694228741717,D,0.42
50,0,2.782044568128782,no,dead,2,2,1.4531214821998337,D,0.42
51,0,7.87927620417404,yes,Crossed,4,4,3.395302497820938,D,0.42
52,0,2.317966517885705,no,dead,7,7,5.501857286992,D,0.42
53,0,9.272361434253046,yes,Crossed,4,4,5.070044266858703,D,0.42
54,0,1.8007267115483168,no,dead,4,4,1.4351157987655894,D,0.42
55,0,5.573715751876078,no,dead,3,3,9.126452794308804,D,0.42
56,0,2.1365382538274575,no,dead,2,2,0.40229931493293447,D,0.42
57,0,1.8743308057687782,no,dead,2,2,0.39938698888726293,D,0.42
58,0,5.993737392707685,no,dead,16,16,2.426290239590306,D,0.42
59,0,9.295894093907375,yes,Crossed,16,16,12.756225514821883,D,0.42
60,0,6.2719732518488645,no,dead,5,5,2.355586789816899,D,0.42
61,0,2.1686163627796717,no,dead,2,2,0.6223464908604023,D,0.42
62,0,1.3118229929834873,no,dead,4,4,0.22046372638625594,D,0.42
63,0,6.5777494067302875,no,dead,5,5,2.535992579516942,D,0.42
64,0,7.495259686571277,yes,Crossed,4,4,6.987353680399965,D,0.42
65,0,2.7834053803493015,no,dead,2,2,0.9331530731845562,D,0.42
66,0,2.2967448536785966,no,dead,2,2,0.3837446928241211,D,0.42
67,0,1.950908821226332,no,dead,2,2,0.19294331839540885,D,0.42
68,0,1.9183668631074275,no,dead,4,4,0.41207067635533234,D,0.42
69,0,1.904815887442915,no,dead,5,5,2.0237096603801836,D,0.42
70,0,1.7244605481673008,no,dead,8,8,3.2271974664965,D,0.42
71,0,1.7697732692657182,no,dead,2,2,3.59674236417414,D,0.42
72,0,5.549153499261488,no,dead,2,2,5.059151121222563,D,0.42
73,0,2.597637526646663,no,dead,8,8,4.488653570762923,D,0.42
74,0,1.4479497658051377,no,dead,2,2,1.3216159844279305,D,0.42
75,0,5.95451176960902,no,dead,3,3,2.642280702923786,D,0.42
76,0,7.344942593849922,yes,Crossed,2,2,6.068795336813592,D,0.42
77,0,2.8873921937654874,no,dead,2,2,3.5394045103628486,D,0.42
78,0,1.1759944996766687,no,dead,6,6,0.571628365108316,D,0.42
79,0,2.9418362744019717,no,dead,2,2,0.971606629542011,D,0.42
80,0,7.177402465194289,yes,Crossed,4,4,0.5450790339741856,D,0.42
81,0,6.836815899940706,no,dead,2,2,5.183017454906073,D,0.42
82,0,1.883491651644227,no,dead,2,2,1.235742364123665,D,0.42
83,0,8.994636272261975,yes,Crossed,4,4,6.217226817724216,D,0.42
84,0,2.4497812872383933,no,dead,2,2,0.5083746587606768,D,0.42
85,0,2.6235787547710623,no,dead,2,2,0.6476497587227824,D,0.42
86,0,7.283208410960798,yes,Crossed,3,3,1.6583474822882316,D,0.42
87,0,5.7358965319408455,no,dead,3,3,2.337504611764259,D,0.42
88,0,5.266202852665328,no,dead,5,5,4.773461348172579,D,0.42
89,0,2.0103568934944502,no,dead,2,2,0.012123571465359516,D,0.42
90,0,6.04806031365129,no,dead,5,5,0.4272210832434767,D,0.42
91,0,8.569214536400823,yes,Crossed,3,3,5.71356539821637,D,0.42
92,0,2.528132080883586,no,dead,2,2,1.5790360512560124,D,0.42
93,0,2.8820659851975763,no,dead,2,2,0.9776734014421061,D,0.42
94,0,1.6657496968780343,no,dead,2,2,1.1036136769452154,D,0.42
95,0,2.051152810465704,no,dead,15,15,2.7215786480665036,D,0.42
96,0,2.7949319048749786,no,dead,4,4,3.166962276579989,D,0.42
97,0,1.635312561277834,no,dead,15,15,0.6797371765572718,D,0.42
98,0,2.3087267815134975,no,dead,5,5,1.582385106401052,D,0.42
99,0,5.000900268026725,no,dead,5,5,0.022741932891345632,D,0.42
0,0,8.817548597663038,yes,Crossed,2,2,10.34398573421096,D,0.43
1,0,1.9895941358385243,no,dead,2,2,0.3331335731678924,D,0.43
2,0,2.857894664736062,no,dead,2,2,0.9699209605890656,D,0.43
3,0,5.248726863640025,no,dead,2,2,3.824170434204563,D,0.43
4,0,1.477498697341173,no,dead,2,2,1.0880377687487888,D,0.43
5,0,1.8178350288088645,no,dead,2,2,1.0500856766274551,D,0.43
6,0,2.234679994901407,no,dead,2,2,0.3622420829078651,D,0.43
7,0,2.8206418099812005,no,dead,2,2,0.8369816815993291,D,0.43
8,0,5.97360806671525,no,dead,5,5,1.4185478339375295,D,0.43
9,0,2.020359195173133,no,dead,2,2,0.04949297126188532,D,0.43
10,0,2.011556899529818,no,dead,2,2,1.1416773731562915,D,0.43
11,0,2.7400524874900514,no,dead,2,2,0.7408933472372454,D,0.43
12,0,1.198020440801512,no,dead,25,25,1.4778215047851169,D,0.43
13,0,2.3368032750671586,no,dead,2,2,0.33682428784999013,D,0.43
14,0,2.526755056685486,no,dead,11,11,1.7481330987223256,D,0.43
15,0,1.9559526101838491,no,dead,2,2,2.8042592469308834,D,0.43
16,0,2.1834320416022432,no,dead,2,2,0.3874178357070007,D,0.43
17,0,2.949906367460481,no,dead,3,3,1.6669000249215502,D,0.43
18,0,2.0624331551575037,no,dead,2,2,1.192930437110744,D,0.43
19,0,2.516562688569187,no,dead,4,4,2.851065432897739,D,0.43
20,0,7.178241577347784,yes,Crossed,5,5,3.2447675856414837,D,0.43
21,0,2.2974946210169502,no,dead,2,2,0.3716256866933565,D,0.43
22,0,5.607977532302085,no,dead,3,3,0.9250347029457622,D,0.43
23,0,2.9823773089362167,no,dead,8,8,3.285361643644368,D,0.43
24,0,7.142058254182058,yes,Crossed,24,24,0.8190967284808391,D,0.43
25,0,7.364336136822338,yes,Crossed,3,3,4.0055533513531545,D,0.43
26,0,9.611732161825397,yes,Crossed,6,6,7.538559961522476,D,0.43
27,0,6.763743689778497,no,dead,3,3,3.6807746157667185,D,0.43
28,0,2.7924844990400834,no,dead,5,5,0.39058103234265706,D,0.43
29,0,2.135189157957775,no,dead,8,8,3.338459496440919,D,0.43
30,0,6.9125704796026755,no,dead,3,3,5.015105882876264,D,0.43
31,0,1.1063246341784596,no,dead,6,6,0.17954788963366863,D,0.43
32,0,8.114623414565028,yes,Crossed,5,5,2.167627050994642,D,0.43
33,0,2.135502129326783,no,dead,2,2,0.17020579066931615,D,0.43
34,0,2.6540713644400875,no,dead,2,2,3.0826587821069924,D,0.43
35,0,2.1826378343279154,no,dead,2,2,4.272476214910231,D,0.43
36,0,1.9686685153524857,no,dead,2,2,0.20526274914747272,D,0.43
37,0,2.1362974929456198,no,dead,2,2,0.5024376235244411,D,0.43
38,0,1.2792155368554337,no,dead,16,16,1.436080484902535,D,0.43
39,0,2.174837479834975,no,dead,2,2,1.2531467329661046,D,0.43
40,0,2.2096381442227,no,dead,2,2,3.827196020725869,D,0.43
41,0,1.8827943882902511,no,dead,2,2,0.23505101621468047,D,0.43
42,0,5.34579254181317,no,dead,17,17,3.200729021573489,D,0.43
43,0,1.0067521497179555,no,dead,10,10,0.7106843366369218,D,0.43
44,0,5.860661837770127,no,dead,6,6,0.200287017679473,D,0.43
45,0,2.164903860436879,no,dead,5,5,1.2042431420545114,D,0.43
46,0,7.408743076781101,yes,Crossed,8,8,3.5534358362271496,D,0.43
47,0,2.035503106228599,no,dead,2,2,0.07290984925800578,D,0.43
48,0,1.8998842759420989,no,dead,2,2,0.21880178501360173,D,0.43
49,0,1.996948230810006,no,dead,2,2,0.18406474378719784,D,0.43
50,0,2.98455508423679,no,dead,3,3,1.4088288180107609,D,0.43
51,0,5.99745785225455,no,dead,6,6,0.080902841297653,D,0.43
52,0,8.34585905648029,yes,Crossed,4,4,4.348782614308174,D,0.43
53,0,5.463310128312639,no,dead,13,13,0.5104776875201755,D,0.43
54,0,2.0183379093752403,no,dead,2,2,1.2217724019516851,D,0.43
55,0,2.0278040466781646,no,dead,2,2,0.170057256518701,D,0.43
56,0,2.4562254021079086,no,dead,2,2,0.6384393126511474,D,0.43
57,0,1.993961316036982,no,dead,15,15,2.7204606674228815,D,0.43
58,0,2.5053821665596225,no,dead,2,2,0.8098865671187756,D,0.43
59,0,7.2029310353801055,yes,Crossed,5,5,2.8601619287019675,D,0.43
60,0,7.905552523899564,yes,Crossed,3,3,5.015856670390932,D,0.43
61,0,11.71735010288409,yes,Crossed,4,4,6.724316612599431,D,0.43
62,0,2.7083575815092047,no,dead,10,10,2.993168043295534,D,0.43
63,0,1.9696109868633902,no,dead,2,2,0.09940948599219572,D,0.43
64,0,2.4153779450204675,no,dead,2,2,0.5429537094497916,D,0.43
65,0,2.662708451624534,no,dead,2,2,0.7714440702180267,D,0.43
66,0,2.44402889256513,no,dead,2,2,2.972821746084789,D,0.43
67,0,2.590658334388075,no,dead,6,6,1.9549308350049919,D,0.43
68,0,10.111605883919516,yes,Crossed,8,8,4.405717246204041,D,0.43
69,0,2.2260987091163527,no,dead,13,13,2.56756762350535,D,0.43
70,0,2.2459152944606307,no,dead,24,24,0.4735520087760841,D,0.43
71,0,1.2106603662524809,no,dead,2,2,1.905619870574062,D,0.43
72,0,1.6873593223989911,no,dead,2,2,1.0373928180544139,D,0.43
73,0,1.2569051789990997,no,dead,9,9,1.4865091467183364,D,0.43
74,0,1.9949950328077586,no,dead,2,2,0.955882690061419,D,0.43
75,0,2.3377269692244025,no,dead,2,2,0.4552442607121946,D,0.43
76,0,2.5116690759220655,no,dead,2,2,0.52335381510069,D,0.43
77,0,5.108694911555094,no,dead,11,11,2.133944883498785,D,0.43
78,0,2.1626532744825093,no,dead,2,2,0.8034424019003948,D,0.43
79,0,2.442199081828939,no,dead,2,2,1.7696949866629266,D,0.43
80,0,1.3662158678827279,no,dead,2,2,2.255445682617112,D,0.43
81,0,1.6297033248556103,no,dead,2,2,1.1855756535588484,D,0.43
82,0,1.9979515643998838,no,dead,2,2,0.037878708630178747,D,0.43
83,0,2.986916155131413,no,dead,2,2,1.8091391711805689,D,0.43
84,0,2.264817045152751,no,dead,2,2,0.26527033847314163,D,0.43
85,0,2.8616096716077997,no,dead,2,2,1.749193259713028,D,0.43
86,0,5.785128371890703,no,dead,13,13,3.4613180446555223,D,0.43
87,0,2.6507541686373832,no,dead,2,2,1.070442073877835,D,0.43
88,0,2.191487325821606,no,dead,2,2,0.20310145015844788,D,0.43
89,0,2.255974312694166,no,dead,2,2,0.4985947777506674,D,0.43
90,0,2.3080782652046397,no,dead,2,2,0.3095031563411662,D,0.43
91,0,7.402972091626416,yes,Crossed,5,5,3.013921956034418,D,0.43
92,0,2.054278407305712,no,dead,2,2,0.3929344994759222,D,0.43
93,0,2.0698105978174115,no,dead,2,2,0.1524152117234302,D,0.43
94,0,2.2876620992352974,no,dead,2,2,0.2876975917732265,D,0.43
95,0,1.674872916094114,no,dead,9,9,1.545470037346889,D,0.43
96,0,7.023033535548831,yes,Crossed,3,3,0.901008574504813,D,0.43
97,0,2.3787985259546143,no,dead,4,4,0.7671367230051578,D,0.43
98,0,2.4326953428380516,no,dead,2,2,0.7614193857273299,D,0.43
99,0,5.520086504602268,no,dead,2,2,6.8069533091835,D,0.43
0,0,2.98650534587457,no,dead,15,15,3.0879929990095167,D,0.44
1,0,7.23188444580467,yes,Crossed,3,3,2.481331086745217,D,0.44
2,0,8.235994214844453,yes,Crossed,23,23,11.468726657828618,D,0.44
3,0,1.9346142983219932,no,dead,2,2,0.5174061302001989,D,0.44
4,0,1.4318899948547932,no,dead,2,2,2.222526549918616,D,0.44
5,0,2.2943292111111013,no,dead,2,2,0.3541520223085933,D,0.44
6,0,5.23054183288405,no,dead,3,3,2.4600141594426224,D,0.44
7,0,2.0035224923151893,no,dead,2,2,0.0035237322228469457,D,0.44
8,0,2.003257739664609,no,dead,4,4,3.708579917286446,D,0.44
9,0,2.4608438215495445,no,dead,3,3,7.993520280533166,D,0.44
10,0,2.7609490324900823,no,dead,2,2,0.8899963694810854,D,0.44
11,0,2.7775284956242077,no,dead,5,5,2.446889857107807,D,0.44
12,0,2.8472325597286026,no,dead,2,2,0.8523801212499503,D,0.44
13,0,5.13798169529769,no,dead,5,5,0.17958879992847251,D,0.44
14,0,1.779729641491113,no,dead,2,2,0.814005896089817,D,0.44
15,0,1.6644173059240293,no,dead,13,13,1.8084250765272432,D,0.44
16,0,5.657705414848679,no,dead,4,4,2.570786964021064,D,0.44
17,0,2.91071241165081,no,dead,2,2,1.2906477991376497,D,0.44
18,0,5.946849923099785,no,dead,3,3,0.19118001032379,D,0.44
19,0,2.3291470503704086,no,dead,2,2,1.856896800910404,D,0.44
20,0,2.3342220982848416,no,dead,2,2,2.6593198876316637,D,0.44
21,0,7.4835691919635385,yes,Crossed,5,5,8.884723383127529,D,0.44
22,0,2.359320276612466,no,dead,15,15,2.3508779049658375,D,0.44
23,0,2.344015329483883,no,dead,2,2,0.719117602479921,D,0.44
24,0,6.620648125023745,no,dead,4,4,2.6586546288684145,D,0.44
25,0,6.718206773048005,no,dead,2,2,4.76480933459684,D,0.44
26,0,2.299209345698817,no,dead,4,4,1.2328981371955672,D,0.44
27,0,1.9519709354255712,no,dead,2,2,0.12561185723457474,D,0.44
28,0,2.5981974055477774,no,dead,3,3,1.6010173775225216,D,0.44
29,0,1.002528358200725,no,dead,53,53,0.4607432421246789,D,0.44
30,0,6.403149067120109,no,dead,4,4,0.31941602112683287,D,0.44
31,0,5.145725644178931,no,dead,5,5,1.3877980013862696,D,0.44
32,0,2.6154990930533426,no,dead,5,5,0.549383839008341,D,0.44
33,0,2.0981284645215346,no,dead,2,2,0.7094878307454929,D,0.44
34,0,2.117709624579962,no,dead,2,2,0.14331266495400083,D,0.44
35,0,2.0991575340274835,no,dead,3,3,3.979836886812798,D,0.44
36,0,2.165274645869006,no,dead,2,2,0.18388489170520572,D,0.44
37,0,6.11913011887947,no,dead,4,4,1.9566672828325131,D,0.44
38,0,1.971481690067007,no,dead,2,2,0.31226313097711184,D,0.44
39,0,7.513068115964586,yes,Crossed,2,2,5.520186330884559,D,0.44
40,0,8.923971185404412,yes,Crossed,5,5,4.308337922448535,D,0.44
41,0,5.035016296248141,no,dead,8,8,1.3173939336673086,D,0.44
42,0,5.950238387928293,no,dead,2,2,4.5567576447581475,D,0.44
43,0,8.869715470649442,yes,Crossed,2,2,6.991735754797038,D,0.44
44,0,1.9641558751011232,no,dead,10,10,2.218466454836252,D,0.44
45,0,6.256750244517022,no,dead,4,4,1.3060363271904665,D,0.44
46,0,2.180329269536114,no,dead,2,2,0.18267920642423202,D,0.44
47,0,2.1767068150489,no,dead,2,2,1.6179889267482,D,0.44
48,0,1.3894839291299772,no,dead,4,4,2.3914053462834297,D,0.44
49,0,2.3953401053636423,no,dead,2,2,2.728849196510151,D,0.44
50,0,2.5211889958249127,no,dead,2,2,0.7360455508038742,D,0.44
51,0,7.636628343602652,yes,Crossed,5,5,3.116097385114373,D,0.44
52,0,2.352161558883052,no,dead,2,2,0.3532700085319331,D,0.44
53,0,10.19768826330565,yes,Crossed,16,16,4.186502782634637,D,0.44
54,0,2.123257364296958,no,dead,2,2,0.12416447239167322,D,0.44
55,0,7.02668193854828,yes,Crossed,3,3,4.806823221373643,D,0.44
56,0,1.7365391301829205,no,dead,11,11,3.7160108695349283,D,0.44
57,0,1.9848021545145116,no,dead,2,2,0.035160408621180014,D,0.44
58,0,2.3906297964180205,no,dead,3,3,0.004213958251685427,D,0.44
59,0,11.798388724549891,yes,Crossed,6,6,8.7890042979883,D,0.44
60,0,8.53735847183018,yes,Crossed,3,3,6.170557286100478,D,0.44
61,0,2.357047528215618,no,dead,2,2,0.3571271628926023,D,0.44
62,0,1.7874952322355846,no,dead,2,2,1.144550232270367,D,0.44
63,0,2.733064898265457,no,dead,3,3,0.6162314588754794,D,0.44
64,0,2.4224855433067005,no,dead,2,2,1.0338590478377527,D,0.44
